timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-03-03T17:59:11,31,1000,bottom,0,"{
    ""R"": [[0.9865928128335802, -0.014602843835196068, -0.1625465429255515],
          [-0.16266739748835876, -0.16847703933287939, -0.9721907246070551],
          [-0.013188610976428398, 0.9855974047092212, -0.16859364273589952]],
    ""t"": [0.08, 0.0, -0.08]
}",20.0,52.55,52.49,23.81,23.08,0.337,0.164,13.93,37.47,-8.65,"30-40m: RMSE 50.94, Bias(-14.98,-13.08), N=12
40-50m: RMSE 71.57, Bias(27.94,-25.12), N=75
50-60m: RMSE 65.99, Bias(52.49,-8.3), N=160
60-70m: RMSE 57.91, Bias(48.77,-2.31), N=192
70-80m: RMSE 48.81, Bias(40.7,-5.84), N=133
80-90m: RMSE 35.62, Bias(26.43,-8.97), N=123
90-100m: RMSE 29.79, Bias(19.89,-10.32), N=104
100-110m: RMSE 30.03, Bias(20.13,-10.98), N=31","IN1: RMSE 64.26, Bias(61.34,2.53), N=139
IN2: RMSE 61.6, Bias(59.3,5.14), N=139
IN3: RMSE 36.23, Bias(32.16,-1.05), N=138
OUT1: RMSE 35.41, Bias(26.61,-4.82), N=140
OUT2: RMSE 67.55, Bias(46.76,-35.66), N=142
OUT3: RMSE 43.81, Bias(-2.97,-17.76), N=134","30-40m: -13.08
40-50m: -25.12
50-60m: -8.3
60-70m: -2.31
70-80m: -5.84
80-90m: -8.97
90-100m: -10.32
100-110m: -10.98"
2026-03-03T18:00:36,32,1000,bottom,0,"{
    ""R"": [[0.9744635841803859, -0.03651709180047252, -0.22155637005681258],
          [-0.22453975390762276, -0.1655849042010364, -0.9602934647366071],
          [-0.0016192657038062923, 0.9855192243214583, -0.16955599804020832]],
    ""t"": [-0.07608413696289062, 0.22728106379508972, -0.9359291791915894]
}",22.0,46.28,42.73,25.52,23.97,0.249,0.181,12.11,-20.96,-5.58,"30-40m: RMSE 74.23, Bias(59.51,-38.0), N=13
40-50m: RMSE 42.88, Bias(-4.7,-9.85), N=175
50-60m: RMSE 48.35, Bias(-17.29,-5.88), N=197
60-70m: RMSE 52.18, Bias(-43.06,3.88), N=145
70-80m: RMSE 50.78, Bias(-33.06,-5.79), N=105
80-90m: RMSE 49.73, Bias(-29.56,-12.1), N=38
90-100m: RMSE 42.13, Bias(-28.59,0.96), N=36
100-110m: RMSE 26.87, Bias(0.0,-10.61), N=22","IN1: RMSE 29.44, Bias(-5.64,16.88), N=122
IN2: RMSE 44.69, Bias(-34.85,8.89), N=122
IN3: RMSE 44.68, Bias(-28.88,-4.63), N=122
OUT1: RMSE 57.59, Bias(-38.43,-21.62), N=121
OUT2: RMSE 55.64, Bias(-35.98,-11.27), N=123
OUT3: RMSE 51.27, Bias(18.31,-21.97), N=121","30-40m: -38.0
40-50m: -9.85
50-60m: -5.88
60-70m: 3.88
70-80m: -5.79
80-90m: -12.1
90-100m: 0.96
100-110m: -10.61"
2026-03-03T18:01:59,33,1000,bottom,0,"{
    ""R"": [[0.9763022633325507, -0.03394465117153724, -0.2137326630830732],
          [-0.21640318955628132, -0.16172830932479587, -0.9628154618164433],
          [-0.001884187253990257, 0.9862513445465032, -0.16524144522064116]],
    ""t"": [-0.11855196207761765, 0.39488041400909424, -1.068904995918274]
}",20.0,43.95,41.19,24.46,24.31,0.243,0.169,17.62,-20.72,-7.07,"30-40m: RMSE 64.24, Bias(62.44,-6.82), N=8
40-50m: RMSE 38.3, Bias(-5.49,-5.17), N=119
50-60m: RMSE 50.68, Bias(-14.74,-10.72), N=158
60-70m: RMSE 53.11, Bias(-41.17,-1.59), N=105
70-80m: RMSE 50.32, Bias(-29.08,-7.02), N=99
80-90m: RMSE 43.66, Bias(-30.81,-10.15), N=51
90-100m: RMSE 40.09, Bias(-31.1,-9.74), N=34
100-110m: RMSE 26.9, Bias(3.89,-6.28), N=17","IN1: RMSE 30.98, Bias(-0.75,1.68), N=101
IN2: RMSE 37.64, Bias(-25.02,2.08), N=97
IN3: RMSE 45.12, Bias(-34.88,-5.97), N=100
OUT1: RMSE 57.09, Bias(-51.03,-4.3), N=99
OUT2: RMSE 54.35, Bias(-13.23,-9.66), N=95
OUT3: RMSE 53.47, Bias(0.53,-26.38), N=99","30-40m: -6.82
40-50m: -5.17
50-60m: -10.72
60-70m: -1.59
70-80m: -7.02
80-90m: -10.15
90-100m: -9.74
100-110m: -6.28"
2026-03-03T18:03:24,34,1000,bottom,0,"{
    ""R"": [[0.9996024926992384, -0.026912567313848137, -0.008400613670775324],
          [-0.012558707791605285, -0.15827795156803562, -0.987314726369475],
          [0.025241542109647845, 0.9870277624099553, -0.1585530219955541]],
    ""t"": [0.145894855260849, 0.640071451663971, -1.430388331413269]
}",31.0,28.77,24.68,19.74,18.45,0.141,0.134,8.99,-8.23,-2.45,"30-40m: RMSE 46.43, Bias(-15.03,-28.85), N=9
40-50m: RMSE 33.93, Bias(2.38,-11.19), N=250
50-60m: RMSE 31.3, Bias(-5.03,0.42), N=300
60-70m: RMSE 29.47, Bias(-4.79,0.82), N=253
70-80m: RMSE 27.16, Bias(-10.19,-0.57), N=205
80-90m: RMSE 27.5, Bias(-16.4,-0.42), N=180
90-100m: RMSE 29.12, Bias(-21.68,-2.91), N=137
100-110m: RMSE 30.98, Bias(-22.01,-1.61), N=51","IN1: RMSE 22.33, Bias(3.65,10.76), N=232
IN2: RMSE 22.91, Bias(-11.72,8.49), N=230
IN3: RMSE 22.13, Bias(-4.57,5.07), N=235
OUT1: RMSE 30.43, Bias(-17.01,-3.05), N=226
OUT2: RMSE 33.14, Bias(-12.95,-9.18), N=231
OUT3: RMSE 44.56, Bias(-7.08,-26.98), N=231","30-40m: -28.85
40-50m: -11.19
50-60m: 0.42
60-70m: 0.82
70-80m: -0.57
80-90m: -0.42
90-100m: -2.91
100-110m: -1.61"
2026-03-03T18:04:48,35,1000,bottom,0,"{
    ""R"": [[0.9973411425302122, -0.023556860987569976, -0.06896172646433171],
          [-0.0718531491906284, -0.16002380042251962, -0.9844945445505133],
          [0.012156083576476951, 0.9868320310968557, -0.16129095459242535]],
    ""t"": [0.04890258237719536, 0.05723024904727936, -1.6129133701324463]
}",26.0,35.12,29.21,23.98,22.6,0.163,0.186,9.7,-0.2,-14.46,"40-50m: RMSE 48.69, Bias(13.28,-28.73), N=151
50-60m: RMSE 40.2, Bias(4.25,-19.69), N=287
60-70m: RMSE 28.8, Bias(2.25,-8.61), N=257
70-80m: RMSE 28.36, Bias(-4.68,-11.3), N=182
80-90m: RMSE 31.41, Bias(-9.23,-9.04), N=173
90-100m: RMSE 30.32, Bias(-8.9,-10.65), N=138
100-110m: RMSE 26.88, Bias(-7.31,-11.64), N=40","IN1: RMSE 23.8, Bias(9.34,-3.64), N=208
IN2: RMSE 19.11, Bias(0.18,2.2), N=203
IN3: RMSE 22.23, Bias(-9.62,-1.58), N=209
OUT1: RMSE 42.58, Bias(5.39,-28.1), N=203
OUT2: RMSE 37.86, Bias(-12.66,-22.76), N=203
OUT3: RMSE 52.16, Bias(6.14,-33.31), N=205","40-50m: -28.73
50-60m: -19.69
60-70m: -8.61
70-80m: -11.3
80-90m: -9.04
90-100m: -10.65
100-110m: -11.64"
2026-03-03T18:06:12,36,1000,bottom,0,"{
    ""R"": [[0.9984709739854892, -0.027945399712982485, 0.04769453578084278],
          [0.042779632451890925, -0.1557944214483878, -0.9868627064049205],
          [0.035008815400547316, 0.9873941223647443, -0.1543607137966351]],
    ""t"": [0.3518454432487488, 0.5373497009277344, -1.7345478534698486]
}",30.0,24.69,22.3,20.27,18.69,0.116,0.114,9.44,-2.69,-0.55,"30-40m: RMSE 36.62, Bias(-10.12,-20.95), N=9
40-50m: RMSE 29.02, Bias(3.88,-9.5), N=257
50-60m: RMSE 28.48, Bias(-0.66,2.78), N=314
60-70m: RMSE 25.75, Bias(2.07,3.68), N=287
70-80m: RMSE 23.08, Bias(-4.03,1.97), N=206
80-90m: RMSE 22.38, Bias(-11.17,-0.77), N=164
90-100m: RMSE 23.5, Bias(-12.37,-2.95), N=147
100-110m: RMSE 25.13, Bias(-14.07,1.42), N=47","IN1: RMSE 20.95, Bias(1.35,1.43), N=242
IN2: RMSE 17.93, Bias(0.59,6.33), N=235
IN3: RMSE 22.11, Bias(-3.62,7.34), N=240
OUT1: RMSE 23.91, Bias(-10.13,-0.06), N=238
OUT2: RMSE 28.19, Bias(-3.9,-5.68), N=237
OUT3: RMSE 38.41, Bias(-0.48,-12.63), N=239","30-40m: -20.95
40-50m: -9.5
50-60m: 2.78
60-70m: 3.68
70-80m: 1.97
80-90m: -0.77
90-100m: -2.95
100-110m: 1.42"
2026-03-03T18:07:37,37,1000,bottom,-1,"{
    ""R"": [[0.9733237356683911, -0.026231318006908307, -0.22793162031659472],
          [-0.22915651984744018, -0.1601689743657828, -0.960121444954764],
          [-0.011322322903779445, 0.9867410083736425, -0.1619073420133533]],
    ""t"": [-0.11517346650362015, 0.7067781686782837, -1.1173986196517944]
}",18.0,43.15,36.25,26.62,25.02,0.203,0.189,16.56,-4.08,-9.64,"40-50m: RMSE 52.54, Bias(11.48,-3.5), N=95
50-60m: RMSE 46.93, Bias(-2.74,-14.41), N=121
60-70m: RMSE 40.34, Bias(-14.37,-8.32), N=85
70-80m: RMSE 50.98, Bias(-8.9,-12.6), N=90
80-90m: RMSE 46.0, Bias(-13.04,-7.5), N=94
90-100m: RMSE 31.54, Bias(0.36,-10.72), N=46
100-110m: RMSE 39.77, Bias(28.79,-0.65), N=10","IN1: RMSE 62.99, Bias(38.55,-28.76), N=91
IN2: RMSE 40.84, Bias(-5.16,6.12), N=90
IN3: RMSE 27.45, Bias(-3.24,7.2), N=92
OUT1: RMSE 37.62, Bias(-23.29,9.99), N=89
OUT2: RMSE 46.78, Bias(-27.36,-17.15), N=94
OUT3: RMSE 54.27, Bias(-3.63,-35.7), N=87","40-50m: -3.5
50-60m: -14.41
60-70m: -8.32
70-80m: -12.6
80-90m: -7.5
90-100m: -10.72
100-110m: -0.65"
2026-03-03T18:09:01,38,1000,bottom,0,"{
    ""R"": [[0.9992246794297355, -0.024381724546997705, 0.03091231998179411],
          [0.02680431392860993, -0.15379463408623484, -0.9877392061071071],
          [0.02883693418793036, 0.9878019751116092, -0.15302185854395278]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,28.42,24.4,20.56,19.84,0.133,0.129,10.48,-2.24,-4.68,"30-40m: RMSE 49.31, Bias(-19.64,-34.61), N=8
40-50m: RMSE 40.89, Bias(2.7,-25.71), N=194
50-60m: RMSE 30.14, Bias(-2.06,-3.35), N=335
60-70m: RMSE 27.72, Bias(3.97,0.04), N=299
70-80m: RMSE 25.94, Bias(-1.91,-0.02), N=221
80-90m: RMSE 23.05, Bias(-7.44,-1.31), N=173
90-100m: RMSE 23.04, Bias(-10.88,-1.13), N=159
100-110m: RMSE 26.89, Bias(-12.69,0.96), N=51","IN1: RMSE 23.48, Bias(10.13,-2.11), N=241
IN2: RMSE 19.94, Bias(8.03,6.37), N=239
IN3: RMSE 21.96, Bias(3.43,5.27), N=243
OUT1: RMSE 24.58, Bias(-8.76,-4.06), N=237
OUT2: RMSE 32.31, Bias(-11.0,-10.51), N=240
OUT3: RMSE 45.69, Bias(-15.41,-23.11), N=240","30-40m: -34.61
40-50m: -25.71
50-60m: -3.35
60-70m: 0.04
70-80m: -0.02
80-90m: -1.31
90-100m: -1.13
100-110m: 0.96"
2026-03-03T18:10:26,39,1000,bottom,0,"{
    ""R"": [[0.9981391836544601, -0.024124203466765498, -0.05600172194406311],
          [-0.059159392142169615, -0.16056939478154986, -0.9852500371889642],
          [0.014776209763501854, 0.9867296956444452, -0.1616977778401549]],
    ""t"": [0.0590396486222744, 0.2264111191034317, -1.760270118713379]
}",26.0,32.77,24.63,22.15,21.34,0.147,0.184,9.0,-2.67,-13.3,"40-50m: RMSE 47.21, Bias(8.02,-29.41), N=166
50-60m: RMSE 37.82, Bias(0.71,-16.94), N=294
60-70m: RMSE 28.86, Bias(1.19,-7.56), N=257
70-80m: RMSE 26.98, Bias(-7.81,-9.03), N=174
80-90m: RMSE 30.49, Bias(-12.55,-8.47), N=173
90-100m: RMSE 29.66, Bias(-9.21,-9.44), N=132
100-110m: RMSE 24.53, Bias(-9.89,-8.88), N=41","IN1: RMSE 22.22, Bias(5.38,-2.07), N=207
IN2: RMSE 18.61, Bias(-1.03,3.58), N=206
IN3: RMSE 21.97, Bias(-11.32,-0.15), N=209
OUT1: RMSE 39.89, Bias(3.31,-24.46), N=203
OUT2: RMSE 36.11, Bias(-13.49,-18.86), N=206
OUT3: RMSE 52.45, Bias(1.28,-38.24), N=206","40-50m: -29.41
50-60m: -16.94
60-70m: -7.56
70-80m: -9.03
80-90m: -8.47
90-100m: -9.44
100-110m: -8.88"
2026-03-03T18:11:52,40,1000,bottom,0,"{
    ""R"": [[0.9993750290868079, -0.02069793394902534, 0.028655658568320194],
          [0.02511085678647722, -0.15487497830464045, -0.9876148976025958],
          [0.024879632416725674, 0.9877172351565905, -0.15425844309284914]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,34.17,32.78,21.08,19.71,0.164,0.145,9.75,15.65,-9.89,"30-40m: RMSE 50.88, Bias(-8.81,-44.51), N=7
40-50m: RMSE 49.55, Bias(18.43,-35.03), N=160
50-60m: RMSE 35.66, Bias(18.35,-9.67), N=293
60-70m: RMSE 36.65, Bias(23.54,-4.81), N=256
70-80m: RMSE 33.08, Bias(18.26,-4.6), N=183
80-90m: RMSE 26.18, Bias(5.18,-4.05), N=162
90-100m: RMSE 23.92, Bias(6.45,-5.58), N=126
100-110m: RMSE 23.27, Bias(1.79,-1.22), N=51","IN1: RMSE 43.2, Bias(33.21,-14.41), N=207
IN2: RMSE 34.14, Bias(29.1,1.95), N=206
IN3: RMSE 24.56, Bias(13.7,1.98), N=206
OUT1: RMSE 30.24, Bias(5.9,-11.5), N=206
OUT2: RMSE 30.68, Bias(8.11,-11.7), N=206
OUT3: RMSE 44.26, Bias(3.85,-25.56), N=207","30-40m: -44.51
40-50m: -35.03
50-60m: -9.67
60-70m: -4.81
70-80m: -4.6
80-90m: -4.05
90-100m: -5.58
100-110m: -1.22"
2026-03-03T18:13:16,41,1000,bottom,0,"{
    ""R"": [[0.9982350978828392, -0.02531934949391353, -0.053717966231448755],
          [-0.05713012284167796, -0.162490425655657, -0.9850548262073222],
          [0.016212292217105406, 0.9863852148686375, -0.16365014350625776]],
    ""t"": [0.24554401636123657, 0.6794048547744751, -1.6955921649932861]
}",28.0,33.76,28.91,21.12,21.06,0.151,0.188,11.86,3.38,-8.64,"30-40m: RMSE 62.77, Bias(9.09,-59.37), N=5
40-50m: RMSE 41.44, Bias(18.02,-12.09), N=191
50-60m: RMSE 37.51, Bias(9.25,-11.44), N=262
60-70m: RMSE 33.62, Bias(7.7,-4.14), N=236
70-80m: RMSE 30.3, Bias(0.73,-7.86), N=185
80-90m: RMSE 29.13, Bias(-9.88,-7.92), N=166
90-100m: RMSE 28.42, Bias(-12.08,-7.3), N=129
100-110m: RMSE 28.49, Bias(-13.06,-5.09), N=42","IN1: RMSE 29.12, Bias(17.41,12.61), N=203
IN2: RMSE 21.81, Bias(-6.08,7.38), N=203
IN3: RMSE 23.17, Bias(7.07,4.03), N=203
OUT1: RMSE 28.56, Bias(-13.92,-6.32), N=202
OUT2: RMSE 42.51, Bias(6.66,-31.43), N=202
OUT3: RMSE 50.84, Bias(9.1,-38.22), N=203","30-40m: -59.37
40-50m: -12.09
50-60m: -11.44
60-70m: -4.14
70-80m: -7.86
80-90m: -7.92
90-100m: -7.3
100-110m: -5.09"
2026-03-03T18:14:42,42,1000,bottom,0,"{
    ""R"": [[0.9996137039732717, -0.026393785886365966, -0.00870694524050783],
          [-0.01276969852721794, -0.15790752956497722, -0.9873713318231443],
          [0.024685575309489793, 0.9871010992665703, -0.15818357120247625]],
    ""t"": [0.08, 0.0, -0.08]
}",29.0,33.37,34.24,22.2,22.18,0.152,0.178,11.6,-5.26,-14.24,"30-40m: RMSE 74.68, Bias(-32.46,-59.76), N=6
40-50m: RMSE 51.04, Bias(1.57,-38.92), N=134
50-60m: RMSE 34.44, Bias(-1.6,-17.39), N=310
60-70m: RMSE 28.09, Bias(0.51,-10.89), N=287
70-80m: RMSE 28.21, Bias(-6.95,-9.4), N=208
80-90m: RMSE 27.26, Bias(-13.4,-6.48), N=192
90-100m: RMSE 27.93, Bias(-11.97,-9.55), N=153
100-110m: RMSE 30.88, Bias(-15.0,-8.01), N=62","IN1: RMSE 25.12, Bias(10.35,-8.96), N=227
IN2: RMSE 19.78, Bias(-5.07,0.4), N=226
IN3: RMSE 30.58, Bias(-0.81,-8.54), N=223
OUT1: RMSE 33.59, Bias(-10.4,-19.79), N=226
OUT2: RMSE 42.88, Bias(-15.69,-23.92), N=224
OUT3: RMSE 39.7, Bias(-10.06,-24.65), N=226","30-40m: -59.76
40-50m: -38.92
50-60m: -17.39
60-70m: -10.89
70-80m: -9.4
80-90m: -6.48
90-100m: -9.55
100-110m: -8.01"
