timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-03-04T17:59:34,68,100,bottom,0,"{
    ""R"": [[0.993574882664578, -0.02897397895606295, -0.10940503224954216],
          [-0.11271653131418152, -0.1662500460867914, -0.9796202865113802],
          [0.010194905912699411, 0.9856578669698695, -0.16844771643996215]],
    ""t"": [0.12797659635543823, 0.43058812618255615, -0.8530415892601013]
}",27,36.63,32.04,22.21,21.86,0.19,0.193,11.53,-8.07,-8.92,"40-50m: RMSE 41.3, Bias(12.34,-14.7), N=175
50-60m: RMSE 39.03, Bias(-2.17,-10.88), N=253
60-70m: RMSE 28.99, Bias(-7.72,-0.88), N=226
70-80m: RMSE 35.78, Bias(-16.36,-9.61), N=175
80-90m: RMSE 38.18, Bias(-15.56,-10.86), N=176
90-100m: RMSE 36.12, Bias(-22.23,-7.3), N=125
100-110m: RMSE 38.87, Bias(-27.07,-7.53), N=32","IN1: RMSE 25.99, Bias(8.77,10.85), N=194
IN2: RMSE 25.72, Bias(-12.48,5.89), N=194
IN3: RMSE 30.63, Bias(-18.07,2.92), N=195
OUT1: RMSE 39.92, Bias(-7.82,-23.27), N=199
OUT2: RMSE 40.88, Bias(-27.77,-18.09), N=188
OUT3: RMSE 50.74, Bias(8.35,-31.83), N=194","40-50m: -14.7
50-60m: -10.88
60-70m: -0.88
70-80m: -9.61
80-90m: -10.86
90-100m: -7.3
100-110m: -7.53"
2026-03-04T18:00:58,69,100,bottom,0,"{
    ""R"": [[0.9994017973247407, -0.025504949716703036, 0.023356905703150858],
          [0.019167383658148924, -0.15366560068733343, -0.9879369891694012],
          [0.028786436177108757, 0.9877936933921727, -0.153084814357505]],
    ""t"": [0.05206121504306793, 0.542802095413208, -1.4144247770309448]
}",30,25.71,23.6,19.45,18.43,0.115,0.117,6.9,-6.96,1.85,"30-40m: RMSE 39.04, Bias(-14.81,-18.87), N=13
40-50m: RMSE 27.48, Bias(-2.56,-4.07), N=269
50-60m: RMSE 30.22, Bias(-4.51,5.54), N=279
60-70m: RMSE 28.25, Bias(-4.28,4.46), N=233
70-80m: RMSE 27.08, Bias(-8.71,3.02), N=170
80-90m: RMSE 22.68, Bias(-12.64,2.98), N=123
90-100m: RMSE 27.49, Bias(-16.98,-0.04), N=96
100-110m: RMSE 38.2, Bias(-32.47,5.85), N=17","IN1: RMSE 22.47, Bias(-0.23,10.5), N=200
IN2: RMSE 21.3, Bias(-5.29,10.73), N=200
IN3: RMSE 23.36, Bias(-4.47,2.52), N=204
OUT1: RMSE 28.91, Bias(-17.41,4.18), N=196
OUT2: RMSE 28.98, Bias(-10.79,0.06), N=200
OUT3: RMSE 39.64, Bias(-3.85,-16.86), N=200","30-40m: -18.87
40-50m: -4.07
50-60m: 5.54
60-70m: 4.46
70-80m: 3.02
80-90m: 2.98
90-100m: -0.04
100-110m: 5.85"
2026-03-04T18:02:22,70,100,bottom,0,"{
    ""R"": [[0.9937777799649886, -0.029732126018120173, 0.1073392972321918],
          [0.10160672970458078, -0.15278043842374622, -0.9830229957197278],
          [0.045626708478680014, 0.9878128053014349, -0.1488088208269623]],
    ""t"": [0.3114534914493561, 0.5652792453765869, -1.3865970373153687]
}",26,25.16,23.04,18.56,18.57,0.124,0.104,8.46,-8.23,2.77,"30-40m: RMSE 53.23, Bias(-42.79,-5.14), N=21
40-50m: RMSE 25.71, Bias(-8.98,-3.66), N=198
50-60m: RMSE 24.75, Bias(-7.43,6.03), N=235
60-70m: RMSE 22.24, Bias(-5.59,7.06), N=221
70-80m: RMSE 23.33, Bias(-4.45,4.86), N=164
80-90m: RMSE 20.33, Bias(-9.56,1.12), N=134
90-100m: RMSE 21.48, Bias(-10.6,-0.34), N=136
100-110m: RMSE 23.12, Bias(-8.84,3.59), N=37","IN1: RMSE 25.08, Bias(-9.94,-5.78), N=192
IN2: RMSE 18.1, Bias(1.99,6.9), N=191
IN3: RMSE 21.11, Bias(-12.43,3.42), N=190
OUT1: RMSE 23.28, Bias(-2.67,4.75), N=191
OUT2: RMSE 23.58, Bias(-9.12,1.45), N=191
OUT3: RMSE 31.79, Bias(-17.26,5.95), N=191","30-40m: -5.14
40-50m: -3.66
50-60m: 6.03
60-70m: 7.06
70-80m: 4.86
80-90m: 1.12
90-100m: -0.34
100-110m: 3.59"
2026-03-04T18:03:46,71,100,bottom,0,"{
    ""R"": [[0.9996449816652112, -0.025142764789007763, -0.00881771003851832],
          [-0.012571446688986783, -0.15329246591192922, -0.9881008949610283],
          [0.023491899874311994, 0.9878609523983648, -0.1535541252031045]],
    ""t"": [0.17215953767299652, 0.7459251284599304, -1.5346651077270508]
}",26,30.99,29.46,21.49,19.93,0.132,0.129,9.37,3.93,-0.42,"30-40m: RMSE 49.36, Bias(-8.43,-31.86), N=24
40-50m: RMSE 34.05, Bias(14.51,1.68), N=207
50-60m: RMSE 33.0, Bias(10.86,1.55), N=181
60-70m: RMSE 33.41, Bias(3.81,-3.2), N=121
70-80m: RMSE 29.14, Bias(-0.96,-1.69), N=101
80-90m: RMSE 24.32, Bias(-9.56,5.36), N=71
90-100m: RMSE 28.0, Bias(-12.83,-1.83), N=71
100-110m: RMSE 30.81, Bias(-20.81,5.61), N=20","IN1: RMSE 32.13, Bias(18.44,17.95), N=133
IN2: RMSE 28.43, Bias(2.02,8.32), N=134
IN3: RMSE 20.96, Bias(1.89,7.04), N=132
OUT1: RMSE 27.78, Bias(-4.1,0.59), N=132
OUT2: RMSE 38.61, Bias(-4.31,-15.28), N=132
OUT3: RMSE 41.66, Bias(9.49,-21.24), N=133","30-40m: -31.86
40-50m: 1.68
50-60m: 1.55
60-70m: -3.2
70-80m: -1.69
80-90m: 5.36
90-100m: -1.83
100-110m: 5.61"
2026-03-04T18:05:10,72,100,bottom,0,"{
    ""R"": [[0.9995423044724591, -0.02311732271310433, -0.019513353388514548],
          [-0.022873594060852178, -0.1553782123494258, -0.9875902033849042],
          [0.0197984914734994, 0.9875845282899457, -0.15583587269206936]],
    ""t"": [0.31238576769828796, 0.42728081345558167, -1.3212109804153442]
}",29,33.9,29.95,20.58,20.28,0.159,0.144,9.1,14.88,-4.57,"30-40m: RMSE 59.83, Bias(8.57,-53.48), N=8
40-50m: RMSE 47.95, Bias(33.06,-9.69), N=221
50-60m: RMSE 39.09, Bias(22.01,-3.01), N=286
60-70m: RMSE 35.29, Bias(18.14,-1.61), N=215
70-80m: RMSE 29.58, Bias(10.66,-3.35), N=186
80-90m: RMSE 23.63, Bias(1.68,-3.02), N=159
90-100m: RMSE 22.34, Bias(-4.82,-3.88), N=129
100-110m: RMSE 26.42, Bias(-12.95,-7.14), N=46","IN1: RMSE 40.78, Bias(33.48,12.71), N=209
IN2: RMSE 26.67, Bias(12.35,9.51), N=212
IN3: RMSE 30.22, Bias(19.04,4.14), N=208
OUT1: RMSE 31.53, Bias(6.25,-6.61), N=204
OUT2: RMSE 30.21, Bias(5.31,-14.64), N=208
OUT3: RMSE 49.34, Bias(12.66,-32.77), N=209","30-40m: -53.48
40-50m: -9.69
50-60m: -3.01
60-70m: -1.61
70-80m: -3.35
80-90m: -3.02
90-100m: -3.88
100-110m: -7.14"
2026-03-04T18:06:34,73,100,bottom,0,"{
    ""R"": [[0.9989748922681415, -0.030109078356522778, -0.03380248538753352],
          [-0.03832006083449395, -0.16495008239236078, -0.9855572247497322],
          [0.02409849695508659, 0.9858422357148603, -0.1659347725018223]],
    ""t"": [-0.2250918447971344, 0.3074449598789215, -1.0907821655273438]
}",30,52.01,53.53,22.2,22.41,0.297,0.214,7.84,-30.18,-20.24,"30-40m: RMSE 49.94, Bias(10.83,-18.49), N=7
40-50m: RMSE 61.4, Bias(-30.88,-39.69), N=178
50-60m: RMSE 54.18, Bias(-31.89,-18.91), N=306
60-70m: RMSE 49.86, Bias(-34.63,-17.98), N=284
70-80m: RMSE 49.06, Bias(-33.01,-18.08), N=198
80-90m: RMSE 47.81, Bias(-27.54,-12.95), N=171
90-100m: RMSE 43.1, Bias(-21.82,-15.2), N=132
100-110m: RMSE 39.48, Bias(-12.12,-17.81), N=35","IN1: RMSE 47.88, Bias(-35.93,-17.39), N=219
IN2: RMSE 41.56, Bias(-35.42,-9.39), N=219
IN3: RMSE 49.27, Bias(-37.82,-12.43), N=218
OUT1: RMSE 56.07, Bias(-37.17,-30.62), N=222
OUT2: RMSE 58.48, Bias(-33.79,-26.34), N=216
OUT3: RMSE 53.18, Bias(-0.82,-25.17), N=218","30-40m: -18.49
40-50m: -39.69
50-60m: -18.91
60-70m: -17.98
70-80m: -18.08
80-90m: -12.95
90-100m: -15.2
100-110m: -17.81"
2026-03-04T18:07:58,74,100,bottom,0,"{
    ""R"": [[0.9994701243601323, -0.02710205985430881, -0.0180263380417368],
          [-0.02224703605886915, -0.1645296908350466, -0.9861212147704359],
          [0.023760048361417305, 0.9859997257531956, -0.16504545106268656]],
    ""t"": [0.08, 0.0, -0.08]
}",25,40.69,38.17,24.32,22.15,0.178,0.253,10.45,-5.14,-26.63,"40-50m: RMSE 59.33, Bias(2.98,-45.89), N=111
50-60m: RMSE 42.76, Bias(-3.22,-30.07), N=268
60-70m: RMSE 34.93, Bias(-4.15,-25.25), N=230
70-80m: RMSE 35.81, Bias(-8.96,-24.31), N=167
80-90m: RMSE 36.48, Bias(-9.72,-17.81), N=175
90-100m: RMSE 34.93, Bias(-8.74,-20.73), N=129
100-110m: RMSE 35.77, Bias(1.28,-25.06), N=35","IN1: RMSE 36.92, Bias(4.25,-27.3), N=187
IN2: RMSE 27.31, Bias(-1.55,-18.9), N=186
IN3: RMSE 32.79, Bias(-16.59,-19.8), N=194
OUT1: RMSE 41.88, Bias(-3.55,-33.46), N=181
OUT2: RMSE 45.73, Bias(-9.12,-26.18), N=184
OUT3: RMSE 52.62, Bias(-3.88,-34.56), N=187","40-50m: -45.89
50-60m: -30.07
60-70m: -25.25
70-80m: -24.31
80-90m: -17.81
90-100m: -20.73
100-110m: -25.06"
2026-03-04T18:09:22,75,100,bottom,0,"{
    ""R"": [[0.9948425315020415, -0.026154790191995878, 0.09800134930001327],
          [0.09287518214239171, -0.15350653955458066, -0.9837733188372187],
          [0.04077423275339589, 0.9878014321026221, -0.15028570350961964]],
    ""t"": [0.1966477781534195, 0.41546574234962463, -1.9025568962097168]
}",28,28.11,26.1,21.48,19,0.117,0.132,8.42,-1.63,-8.66,"30-40m: RMSE 56.96, Bias(-21.95,-30.92), N=23
40-50m: RMSE 34.71, Bias(-0.16,-20.18), N=193
50-60m: RMSE 29.22, Bias(-1.68,-6.43), N=273
60-70m: RMSE 24.97, Bias(0.91,-5.05), N=265
70-80m: RMSE 23.33, Bias(0.72,-5.1), N=185
80-90m: RMSE 21.93, Bias(-4.39,-7.3), N=159
90-100m: RMSE 21.42, Bias(-3.95,-8.32), N=146
100-110m: RMSE 24.47, Bias(-4.2,-3.76), N=50","IN1: RMSE 28.64, Bias(-3.36,-14.87), N=218
IN2: RMSE 18.36, Bias(5.49,-1.87), N=214
IN3: RMSE 21.66, Bias(-7.8,-3.54), N=216
OUT1: RMSE 28.47, Bias(1.34,-9.01), N=216
OUT2: RMSE 23.99, Bias(-6.17,-7.74), N=214
OUT3: RMSE 39.02, Bias(0.77,-14.81), N=216","30-40m: -30.92
40-50m: -20.18
50-60m: -6.43
60-70m: -5.05
70-80m: -5.1
80-90m: -7.3
90-100m: -8.32
100-110m: -3.76"
2026-03-04T18:10:46,76,100,bottom,0,"{
    ""R"": [[0.999278376607691, -0.02421550820130579, 0.029263205683061174],
          [0.025209540881867637, -0.15344978728753084, -0.9878348251757154],
          [0.028411354997995276, 0.9878596924381333, -0.15272859248750364]],
    ""t"": [0.08, 0.0, -0.08]
}",30,28.31,26.22,20.41,19.62,0.127,0.133,8.58,-0.36,-5,"30-40m: RMSE 49.04, Bias(-23.93,-31.96), N=8
40-50m: RMSE 41.49, Bias(4.6,-27.5), N=193
50-60m: RMSE 29.52, Bias(0.22,-2.95), N=336
60-70m: RMSE 27.98, Bias(5.72,-0.54), N=304
70-80m: RMSE 25.17, Bias(-0.09,0.16), N=225
80-90m: RMSE 21.49, Bias(-5.38,-1.26), N=171
90-100m: RMSE 23.13, Bias(-8.67,-2.94), N=158
100-110m: RMSE 26.83, Bias(-12.83,1.71), N=57","IN1: RMSE 25.62, Bias(12.95,-4.04), N=242
IN2: RMSE 20.92, Bias(10.25,6.6), N=244
IN3: RMSE 22.06, Bias(4.33,3.97), N=242
OUT1: RMSE 24.98, Bias(-7.19,-5.99), N=240
OUT2: RMSE 30.84, Bias(-8.9,-8.83), N=243
OUT3: RMSE 43.92, Bias(-13.79,-21.9), N=241","30-40m: -31.96
40-50m: -27.5
50-60m: -2.95
60-70m: -0.54
70-80m: 0.16
80-90m: -1.26
90-100m: -2.94
100-110m: 1.71"
2026-03-04T18:12:10,77,100,bottom,0,"{
    ""R"": [[0.9987138116711763, -0.02572482020726884, 0.043691601052536465],
          [0.03924802829169253, -0.15329762301492988, -0.987400339808118],
          [0.032098514801230354, 0.9878451662093996, -0.1520908049300779]],
    ""t"": [0.08, 0.0, -0.08]
}",30,27.72,23.96,21.13,18.95,0.124,0.127,9.31,-5.04,-4.93,"30-40m: RMSE 48.37, Bias(-19.83,-27.32), N=11
40-50m: RMSE 41.21, Bias(-4.08,-27.28), N=205
50-60m: RMSE 30.31, Bias(-5.99,-3.59), N=356
60-70m: RMSE 25.41, Bias(0.04,0.24), N=323
70-80m: RMSE 24.3, Bias(-3.67,0.68), N=223
80-90m: RMSE 23.39, Bias(-8.71,-1.01), N=175
90-100m: RMSE 21.77, Bias(-8.87,-2.4), N=148
100-110m: RMSE 26.17, Bias(-12.94,1.92), N=55","IN1: RMSE 23.18, Bias(6.18,-6.32), N=251
IN2: RMSE 18.03, Bias(4.41,4.39), N=249
IN3: RMSE 20.36, Bias(-1.45,4.01), N=249
OUT1: RMSE 27.44, Bias(-13.95,-6.4), N=248
OUT2: RMSE 32.72, Bias(-11.33,-7.05), N=249
OUT3: RMSE 43.46, Bias(-14.18,-18.13), N=250","30-40m: -27.32
40-50m: -27.28
50-60m: -3.59
60-70m: 0.24
70-80m: 0.68
80-90m: -1.01
90-100m: -2.4
100-110m: 1.92"
2026-03-04T18:13:34,78,100,bottom,0,"{
    ""R"": [[0.9668227801243715, -0.01958214811603534, -0.25469639044898995],
          [-0.2544943624740982, -0.15991435644225746, -0.9537609858201171],
          [-0.022052920475190647, 0.986936643396536, -0.1595923889779666]],
    ""t"": [-0.06860660016536713, 0.882155179977417, -1.3959014415740967]
}",19,43.86,42.75,26.53,24.14,0.218,0.184,11.89,8.59,-12.97,"40-50m: RMSE 58.9, Bias(27.2,-12.95), N=76
50-60m: RMSE 47.32, Bias(10.99,-23.04), N=125
60-70m: RMSE 45.01, Bias(1.22,-16.28), N=95
70-80m: RMSE 39.3, Bias(-1.47,-7.11), N=74
80-90m: RMSE 37.82, Bias(-0.26,-2.94), N=82
90-100m: RMSE 35.78, Bias(15.96,-4.59), N=44
100-110m: RMSE 45.75, Bias(21.52,-24.3), N=5","IN1: RMSE 44.94, Bias(19.63,-3.52), N=84
IN2: RMSE 62.41, Bias(21.78,-9.39), N=84
IN3: RMSE 28.4, Bias(13.07,12.0), N=85
OUT1: RMSE 35.08, Bias(-17.29,-10.97), N=83
OUT2: RMSE 44.96, Bias(14.02,-33.66), N=84
OUT3: RMSE 49.35, Bias(-0.04,-32.55), N=84","40-50m: -12.95
50-60m: -23.04
60-70m: -16.28
70-80m: -7.11
80-90m: -2.94
90-100m: -4.59
100-110m: -24.3"
2026-03-04T18:14:58,79,100,bottom,0,"{
    ""R"": [[0.999490460985363, -0.026279737547806634, 0.01811611971931564],
          [0.013846072118112304, -0.15441760967860696, -0.9879086436042791],
          [0.028759427778838536, 0.9876561027075988, -0.15397505674059714]],
    ""t"": [0.06671077013015747, 0.5779486298561096, -1.2298885583877563]
}",31,27.39,25.65,19.25,18.16,0.131,0.12,9.68,-9.03,2.03,"30-40m: RMSE 39.74, Bias(-17.56,-19.64), N=13
40-50m: RMSE 28.74, Bias(-2.5,-2.86), N=269
50-60m: RMSE 31.14, Bias(-7.32,4.85), N=273
60-70m: RMSE 28.65, Bias(-7.1,4.39), N=225
70-80m: RMSE 27.81, Bias(-11.02,3.77), N=176
80-90m: RMSE 24.54, Bias(-16.14,2.94), N=116
90-100m: RMSE 28.85, Bias(-19.16,0.02), N=93
100-110m: RMSE 40.86, Bias(-37.42,6.32), N=15","IN1: RMSE 23.15, Bias(0.14,11.86), N=198
IN2: RMSE 23.49, Bias(-9.45,10.96), N=196
IN3: RMSE 22.4, Bias(-3.33,2.59), N=197
OUT1: RMSE 29.92, Bias(-20.53,5.04), N=197
OUT2: RMSE 31.3, Bias(-15.09,0.01), N=195
OUT3: RMSE 40.3, Bias(-6.01,-18.32), N=197","30-40m: -19.64
40-50m: -2.86
50-60m: 4.85
60-70m: 4.39
70-80m: 3.77
80-90m: 2.94
90-100m: 0.02
100-110m: 6.32"
2026-03-04T18:16:22,80,100,bottom,0,"{
    ""R"": [[0.9931468135351439, -0.02209629283720141, -0.11476567695893203],
          [-0.11682319463887196, -0.15888729722860298, -0.9803607335944038],
          [0.0034275296289798837, 0.9870494317014942, -0.16037977247271637]],
    ""t"": [0.08, 0.0, -0.08]
}",26,40.69,43.63,23.76,21.96,0.213,0.182,15.62,13.06,-6.13,"40-50m: RMSE 58.11, Bias(36.55,-12.37), N=140
50-60m: RMSE 48.01, Bias(20.83,-12.55), N=219
60-70m: RMSE 34.88, Bias(16.13,1.26), N=177
70-80m: RMSE 30.46, Bias(3.99,-2.77), N=155
80-90m: RMSE 27.17, Bias(-2.82,-2.43), N=126
90-100m: RMSE 28.89, Bias(-8.2,-5.41), N=84
100-110m: RMSE 36.07, Bias(0.49,-5.01), N=24","IN1: RMSE 50.98, Bias(44.08,12.66), N=155
IN2: RMSE 31.86, Bias(19.25,11.87), N=155
IN3: RMSE 30.15, Bias(9.87,6.73), N=155
OUT1: RMSE 28.98, Bias(5.75,-11.04), N=159
OUT2: RMSE 44.76, Bias(-1.82,-22.85), N=151
OUT3: RMSE 51.55, Bias(1.06,-34.49), N=155","40-50m: -12.37
50-60m: -12.55
60-70m: 1.26
70-80m: -2.77
80-90m: -2.43
90-100m: -5.41
100-110m: -5.01"
2026-03-04T18:17:46,81,100,bottom,0,"{
    ""R"": [[0.9975668112842643, -0.0222989209647009, -0.06605463759612236],
          [-0.06879379877064841, -0.16116813258520993, -0.9845264071063305],
          [0.011307973949765274, 0.9866750180088707, -0.16231000758531594]],
    ""t"": [0.05057162418961525, 0.17377784848213196, -1.3226475715637207]
}",28,35.57,31.38,22.6,22.12,0.149,0.205,9.68,5.04,-14.86,"40-50m: RMSE 53.6, Bias(17.23,-32.79), N=150
50-60m: RMSE 41.73, Bias(10.03,-21.13), N=271
60-70m: RMSE 30.25, Bias(10.67,-7.36), N=254
70-80m: RMSE 28.88, Bias(-0.26,-11.65), N=194
80-90m: RMSE 28.18, Bias(-5.59,-9.32), N=188
90-100m: RMSE 26.15, Bias(-3.41,-11.35), N=144
100-110m: RMSE 20.45, Bias(-3.58,-7.53), N=42","IN1: RMSE 27.45, Bias(17.44,-2.23), N=209
IN2: RMSE 21.0, Bias(8.34,2.5), N=208
IN3: RMSE 19.9, Bias(-3.07,-1.47), N=207
OUT1: RMSE 45.57, Bias(8.51,-31.61), N=212
OUT2: RMSE 35.23, Bias(-7.67,-21.0), N=200
OUT3: RMSE 51.2, Bias(6.06,-35.38), N=207","40-50m: -32.79
50-60m: -21.13
60-70m: -7.36
70-80m: -11.65
80-90m: -9.32
90-100m: -11.35
100-110m: -7.53"
2026-03-04T18:19:10,82,100,bottom,0,"{
    ""R"": [[0.9949814993939455, -0.020928244048869744, 0.09784592206529409],
          [0.09349264265068193, -0.1539596753783701, -0.9836440129068945],
          [0.03565026835759523, 0.9878554686584561, -0.15123039181200876]],
    ""t"": [0.29347890615463257, 0.6041492819786072, -1.7920385599136353]
}",28,34.7,33.14,20.7,19.97,0.191,0.115,9.63,25.07,-1.7,"30-40m: RMSE 37.79, Bias(3.23,-11.46), N=24
40-50m: RMSE 40.72, Bias(28.93,-11.51), N=224
50-60m: RMSE 37.68, Bias(26.43,0.94), N=263
60-70m: RMSE 37.45, Bias(28.89,2.17), N=261
70-80m: RMSE 33.86, Bias(25.44,2.12), N=186
80-90m: RMSE 29.37, Bias(19.25,-1.38), N=153
90-100m: RMSE 29.11, Bias(21.66,-2.77), N=137
100-110m: RMSE 26.26, Bias(15.77,0.85), N=44","IN1: RMSE 34.56, Bias(22.77,-9.09), N=218
IN2: RMSE 39.46, Bias(35.94,3.78), N=216
IN3: RMSE 26.56, Bias(18.46,2.79), N=215
OUT1: RMSE 38.08, Bias(29.06,-1.96), N=212
OUT2: RMSE 27.41, Bias(16.0,1.02), N=215
OUT3: RMSE 44.06, Bias(28.2,-6.63), N=216","30-40m: -11.46
40-50m: -11.51
50-60m: 0.94
60-70m: 2.17
70-80m: 2.12
80-90m: -1.38
90-100m: -2.77
100-110m: 0.85"
2026-03-04T18:20:34,83,100,bottom,0,"{
    ""R"": [[0.9809214941460029, -0.03997324848901024, -0.19025026078197202],
          [-0.19431109723913315, -0.17130350336432165, -0.9658666094367445],
          [0.006018289798324893, 0.9844070545970022, -0.1758025342466879]],
    ""t"": [0.25898030400276184, 0.34665343165397644, -1.8086897134780884]
}",20,47.75,43.24,24.94,26.09,0.284,0.167,12.46,-26.2,-8.43,"40-50m: RMSE 46.66, Bias(-8.27,-22.14), N=158
50-60m: RMSE 44.39, Bias(-16.91,-4.8), N=251
60-70m: RMSE 50.55, Bias(-41.97,-4.2), N=222
70-80m: RMSE 53.48, Bias(-39.18,-9.12), N=149
80-90m: RMSE 47.95, Bias(-32.13,-5.09), N=81
90-100m: RMSE 32.14, Bias(-12.53,-5.54), N=38
100-110m: RMSE 24.05, Bias(-8.78,-1.94), N=12","IN1: RMSE 32.72, Bias(-19.7,3.38), N=154
IN2: RMSE 40.0, Bias(-32.79,8.28), N=153
IN3: RMSE 52.54, Bias(-49.71,1.48), N=150
OUT1: RMSE 43.72, Bias(-19.75,-7.73), N=153
OUT2: RMSE 53.32, Bias(-30.81,-31.1), N=151
OUT3: RMSE 58.66, Bias(-4.87,-25.15), N=152","40-50m: -22.14
50-60m: -4.8
60-70m: -4.2
70-80m: -9.12
80-90m: -5.09
90-100m: -5.54
100-110m: -1.94"
2026-03-04T18:21:58,84,100,bottom,0,"{
    ""R"": [[0.9996938706811815, -0.024595959337548507, 0.0026839721948975536],
          [-0.0011470952604562537, -0.15443651033637007, -0.9880020488073835],
          [0.024715361517500846, 0.9876965136414065, -0.1544174467010426]],
    ""t"": [0.15348197519779205, 0.5613537430763245, -0.6256829500198364]
}",27,28.98,26.88,19.61,17.95,0.126,0.125,7.34,2.71,2.1,"30-40m: RMSE 37.61, Bias(-9.86,-21.54), N=13
40-50m: RMSE 34.92, Bias(12.06,-0.55), N=247
50-60m: RMSE 32.69, Bias(4.78,3.81), N=218
60-70m: RMSE 31.39, Bias(5.89,2.31), N=174
70-80m: RMSE 27.94, Bias(-3.08,5.04), N=143
80-90m: RMSE 22.01, Bias(-5.48,5.79), N=94
90-100m: RMSE 25.54, Bias(-12.09,-1.01), N=73
100-110m: RMSE 28.6, Bias(-23.68,2.59), N=18","IN1: RMSE 32.64, Bias(22.15,16.09), N=164
IN2: RMSE 25.58, Bias(7.7,11.36), N=163
IN3: RMSE 23.05, Bias(0.91,11.06), N=163
OUT1: RMSE 26.0, Bias(-5.7,0.59), N=163
OUT2: RMSE 30.23, Bias(-7.44,-3.12), N=163
OUT3: RMSE 43.92, Bias(-1.47,-23.32), N=164","30-40m: -21.54
40-50m: -0.55
50-60m: 3.81
60-70m: 2.31
70-80m: 5.04
80-90m: 5.79
90-100m: -1.01
100-110m: 2.59"
2026-03-04T18:27:08,85,100,bottom,-1,"{
    ""R"": [[0.9834552058759854, -0.03165292939908806, -0.17836465483912012],
          [-0.1811462525319367, -0.16435726278752033, -0.969625043696082],
          [0.0013759466043011118, 0.9858928857789017, -0.16737181525421704]],
    ""t"": [0.049365706741809845, 0.6070051193237305, -1.5498600006103516]
}",,,,,,,,,,,,,
2026-03-04T18:28:32,86,100,bottom,-1,"{
    ""R"": [[0.9719424972499009, -0.020540417399976516, -0.2343200232431287],
          [-0.23452387096960878, -0.16113056656303995, -0.9586633895505261],
          [-0.018064771934786533, 0.9867193277584598, -0.16142686344854695]],
    ""t"": [0.08, 0.0, -0.08]
}",18,45.32,47.37,28.5,27.43,0.254,0.164,19.42,13.13,-2.98,"30-40m: RMSE 62.25, Bias(-21.2,-24.21), N=13
40-50m: RMSE 64.59, Bias(27.84,-7.71), N=79
50-60m: RMSE 51.92, Bias(35.31,-3.56), N=109
60-70m: RMSE 39.87, Bias(24.24,3.68), N=107
70-80m: RMSE 31.07, Bias(-0.1,-1.3), N=97
80-90m: RMSE 32.26, Bias(-6.5,-7.33), N=86
90-100m: RMSE 26.55, Bias(-16.43,1.0), N=38
100-110m: RMSE 22.68, Bias(-15.99,10.37), N=9","IN1: RMSE 51.99, Bias(39.73,7.82), N=90
IN2: RMSE 45.81, Bias(26.9,5.77), N=90
IN3: RMSE 43.88, Bias(28.34,-0.32), N=92
OUT1: RMSE 32.12, Bias(9.49,-5.91), N=93
OUT2: RMSE 33.19, Bias(-20.12,-6.1), N=84
OUT3: RMSE 54.46, Bias(-8.02,-19.33), N=90","30-40m: -24.21
40-50m: -7.71
50-60m: -3.56
60-70m: 3.68
70-80m: -1.3
80-90m: -7.33
90-100m: 1.0
100-110m: 10.37"
2026-03-04T18:29:56,87,100,bottom,0,"{
    ""R"": [[0.9873011343392332, -0.02986175581043044, 0.15602802848328703],
          [0.14995339744743363, -0.14906357764340175, -0.9773914407309496],
          [0.05244472067267796, 0.9883766110952177, -0.1426927675584754]],
    ""t"": [0.23539794981479645, 0.6594849824905396, -1.5521353483200073]
}",21,26.8,25.73,18.38,18.56,0.128,0.113,4.9,-8.9,4.7,"40-50m: RMSE 31.93, Bias(-16.27,-5.39), N=144
50-60m: RMSE 29.03, Bias(-11.6,8.49), N=193
60-70m: RMSE 24.39, Bias(-6.82,8.44), N=199
70-80m: RMSE 21.62, Bias(-1.54,7.51), N=135
80-90m: RMSE 18.84, Bias(-7.84,4.11), N=104
90-100m: RMSE 23.37, Bias(-9.65,1.66), N=103
100-110m: RMSE 25.84, Bias(-9.5,7.84), N=22","IN1: RMSE 30.19, Bias(-17.02,-9.46), N=151
IN2: RMSE 21.2, Bias(-4.49,7.5), N=153
IN3: RMSE 16.57, Bias(-4.62,6.11), N=148
OUT1: RMSE 26.45, Bias(-13.49,7.7), N=152
OUT2: RMSE 24.56, Bias(-7.96,3.54), N=149
OUT3: RMSE 32.79, Bias(-5.75,12.78), N=151","40-50m: -5.39
50-60m: 8.49
60-70m: 8.44
70-80m: 7.51
80-90m: 4.11
90-100m: 1.66
100-110m: 7.84"
