timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2/24/26 14:22,20,100,bottom,0,"{
    ""R"": [[0.9984679911973166, -0.021626202469034864, 0.05093110956148873],
          [0.04697917819114644, -0.1549793999353174, -0.9868000518910471],
          [0.02923401051652912, 0.9876809671966233, -0.1537259889109914]],
    ""t"": [0.08, 0.0, -0.08]
}",33.0,35.3,34.45,23.24,21.59,0.144,0.156,6.81,7.16,-12.98,"30-40m: RMSE 70.32, Bias(-2.6,-58.5), N=27
40-50m: RMSE 50.73, Bias(-1.56,-38.11), N=325
50-60m: RMSE 35.82, Bias(8.62,-11.69), N=435
60-70m: RMSE 33.02, Bias(11.34,-7.45), N=363
70-80m: RMSE 32.01, Bias(10.54,-4.44), N=276
80-90m: RMSE 24.3, Bias(7.93,-2.22), N=234
90-100m: RMSE 23.37, Bias(7.92,-6.39), N=237
100-110m: RMSE 26.53, Bias(2.28,-7.35), N=69","IN1: RMSE 37.95, Bias(23.46,-15.39), N=328
IN2: RMSE 32.31, Bias(25.89,1.25), N=328
IN3: RMSE 31.32, Bias(13.22,-9.84), N=331
OUT1: RMSE 27.99, Bias(1.35,-13.18), N=324
OUT2: RMSE 43.35, Bias(-13.52,-21.36), N=330
OUT3: RMSE 39.6, Bias(-7.54,-19.41), N=325",30-40m: -58.5 | 40-50m: -38.11 | 50-60m: -11.69 | 60-70m: -7.45 | 70-80m: -4.44 | 80-90m: -2.22 | 90-100m: -6.39 | 100-110m: -7.35
2/24/26 14:26,21,100,bottom,0,"{
    ""R"": [[0.9920429798844235, -0.018593448577367513, -0.12451911392245811],
          [-0.1258664487559117, -0.16918894281957714, -0.9775135491159028],
          [-0.0028919093362047444, 0.985408232813992, -0.17018299434078776]],
    ""t"": [0.08, 0.0, -0.08]
}",20.0,44.33,43.85,24.54,22.96,0.277,0.159,9.27,21.45,-10.36,"30-40m: RMSE 41.9, Bias(-23.16,2.06), N=23
40-50m: RMSE 58.8, Bias(26.73,-14.7), N=130
50-60m: RMSE 53.56, Bias(39.61,-6.02), N=161
60-70m: RMSE 48.26, Bias(27.1,-6.74), N=206
70-80m: RMSE 37.37, Bias(21.99,-7.69), N=155
80-90m: RMSE 30.81, Bias(6.68,-13.97), N=162
90-100m: RMSE 27.64, Bias(10.76,-16.2), N=114
100-110m: RMSE 32.4, Bias(10.46,-22.4), N=25","IN1: RMSE 55.26, Bias(48.11,-10.31), N=164
IN2: RMSE 53.19, Bias(47.94,-7.16), N=162
IN3: RMSE 39.47, Bias(33.09,-2.52), N=163
OUT1: RMSE 24.14, Bias(10.26,-10.15), N=164
OUT2: RMSE 46.48, Bias(15.73,-28.32), N=162
OUT3: RMSE 40.12, Bias(-26.39,-3.76), N=163",30-40m: 2.06 | 40-50m: -14.7 | 50-60m: -6.02 | 60-70m: -6.74 | 70-80m: -7.69 | 80-90m: -13.97 | 90-100m: -16.2 | 100-110m: -22.4
2/24/26 14:30,22,100,bottom,-1,"{
    ""R"": [[0.8993037748689692, -0.06885487527647854, -0.4318700344514343],
          [-0.43702129986453175, -0.10472676340813249, -0.8933334699264163],
          [0.016282013731029773, 0.9921145655501269, -0.12427222075808017]],
    ""t"": [0.3538500666618347, -0.021651558578014374, -2.011040449142456]
}",13.0,46.7,44.71,35.13,33.41,0.167,0.16,21.99,9.88,-8.83,"30-40m: RMSE 44.39, Bias(-4.75,-37.94), N=7
40-50m: RMSE 67.34, Bias(-19.24,-29.91), N=26
50-60m: RMSE 72.07, Bias(-6.91,-25.84), N=22
60-70m: RMSE 38.97, Bias(15.89,-0.76), N=53
70-80m: RMSE 43.76, Bias(12.41,-5.97), N=55
80-90m: RMSE 48.19, Bias(25.38,-12.68), N=114
90-100m: RMSE 38.24, Bias(-1.47,3.57), N=85
100-110m: RMSE 46.74, Bias(5.67,-19.23), N=7","IN1: RMSE 51.17, Bias(25.07,-8.13), N=62
IN2: RMSE 55.54, Bias(39.08,-14.14), N=61
IN3: RMSE 29.69, Bias(9.38,6.01), N=63
OUT1: RMSE 48.1, Bias(5.57,1.88), N=60
OUT2: RMSE 56.87, Bias(-11.38,-35.27), N=64
OUT3: RMSE 37.8, Bias(-8.26,-2.1), N=59",30-40m: -37.94 | 40-50m: -29.91 | 50-60m: -25.84 | 60-70m: -0.76 | 70-80m: -5.97 | 80-90m: -12.68 | 90-100m: 3.57 | 100-110m: -19.23
2/24/26 14:33,23,100,bottom,0,"{
    ""R"": [[0.9950881371588158, -0.018449042299789796, 0.09725858380635036],
          [0.09315894265253553, -0.15777295775254144, -0.9830712615094983],
          [0.0334814977212478, 0.9873030571411368, -0.15527930535041318]],
    ""t"": [0.1536083221435547, 0.6838592290878296, -1.8926258087158203]
}",23.0,38.0,37.7,23.04,22.11,0.198,0.133,4.93,25.97,-10.0,"30-40m: RMSE 42.78, Bias(23.94,-12.57), N=26
40-50m: RMSE 41.12, Bias(17.91,-20.69), N=255
50-60m: RMSE 44.52, Bias(31.9,-5.37), N=286
60-70m: RMSE 38.92, Bias(28.22,-6.45), N=279
70-80m: RMSE 36.04, Bias(26.15,-6.62), N=174
80-90m: RMSE 33.13, Bias(25.35,-7.01), N=160
90-100m: RMSE 36.88, Bias(27.76,-13.51), N=143
100-110m: RMSE 30.79, Bias(15.93,-12.49), N=39","IN1: RMSE 46.6, Bias(25.21,-25.7), N=228
IN2: RMSE 46.59, Bias(41.16,-7.47), N=231
IN3: RMSE 31.54, Bias(23.11,-6.03), N=223
OUT1: RMSE 31.82, Bias(20.49,-4.8), N=229
OUT2: RMSE 30.25, Bias(19.18,-5.1), N=225
OUT3: RMSE 44.29, Bias(26.31,-10.79), N=227",30-40m: -12.57 | 40-50m: -20.69 | 50-60m: -5.37 | 60-70m: -6.45 | 70-80m: -6.62 | 80-90m: -7.01 | 90-100m: -13.51 | 100-110m: -12.49
2/24/26 14:37,24,100,bottom,0,"{
    ""R"": [[0.9991830691203515, -0.024300449881018017, 0.03229059489719124],
          [0.028108571004272328, -0.15619953684530985, -0.9873254847948618],
          [0.029036229426910157, 0.9874265505975068, -0.15538888169935744]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,34.0,29.75,22.67,22.88,0.13,0.165,6.36,-4.36,-15.49,"30-40m: RMSE 71.58, Bias(-13.56,-59.18), N=25
40-50m: RMSE 54.19, Bias(-9.64,-42.52), N=261
50-60m: RMSE 35.64, Bias(-1.05,-15.5), N=434
60-70m: RMSE 33.01, Bias(0.57,-12.64), N=398
70-80m: RMSE 29.58, Bias(-3.4,-8.16), N=276
80-90m: RMSE 24.04, Bias(-6.62,-5.07), N=241
90-100m: RMSE 23.89, Bias(-7.79,-7.68), N=231
100-110m: RMSE 26.01, Bias(-15.08,-5.16), N=67","IN1: RMSE 36.13, Bias(15.83,-18.56), N=324
IN2: RMSE 23.0, Bias(7.39,-2.64), N=325
IN3: RMSE 19.95, Bias(-3.67,-4.91), N=320
OUT1: RMSE 34.47, Bias(-10.0,-19.67), N=320
OUT2: RMSE 47.59, Bias(-23.12,-23.65), N=324
OUT3: RMSE 43.35, Bias(-12.79,-23.55), N=320",30-40m: -59.18 | 40-50m: -42.52 | 50-60m: -15.5 | 60-70m: -12.64 | 70-80m: -8.16 | 80-90m: -5.07 | 90-100m: -7.68 | 100-110m: -5.16
2/24/26 14:41,25,100,bottom,0,"{
    ""R"": [[0.9961878404255403, -0.027377864949529342, -0.08282656034813786],
          [-0.08613117012893494, -0.1581895641729856, -0.9836449986244942],
          [0.01382780244720205, 0.9870291354856583, -0.1599446078550789]],
    ""t"": [-0.08184117823839188, 0.5263736844062805, -0.8756533265113831]
}",28.0,43.26,38.62,25.09,24.87,0.192,0.208,5.86,-19.35,-17.06,"30-40m: RMSE 76.21, Bias(-29.82,-59.93), N=31
40-50m: RMSE 58.62, Bias(-22.49,-24.77), N=277
50-60m: RMSE 45.71, Bias(-17.72,-17.08), N=263
60-70m: RMSE 44.62, Bias(-21.56,-13.77), N=201
70-80m: RMSE 44.86, Bias(-20.44,-15.08), N=130
80-90m: RMSE 38.1, Bias(-15.33,-6.9), N=132
90-100m: RMSE 39.0, Bias(-13.94,-7.29), N=121
100-110m: RMSE 31.99, Bias(-9.76,-14.09), N=22","IN1: RMSE 40.31, Bias(-4.91,3.83), N=197
IN2: RMSE 28.3, Bias(-11.13,7.13), N=199
IN3: RMSE 41.79, Bias(-30.18,-7.67), N=193
OUT1: RMSE 60.97, Bias(-30.47,-38.07), N=197
OUT2: RMSE 56.05, Bias(-14.52,-30.28), N=195
OUT3: RMSE 54.54, Bias(-25.11,-37.48), N=197",30-40m: -59.93 | 40-50m: -24.77 | 50-60m: -17.08 | 60-70m: -13.77 | 70-80m: -15.08 | 80-90m: -6.9 | 90-100m: -7.29 | 100-110m: -14.09
2/24/26 14:45,26,100,bottom,0,"{
    ""R"": [[0.9884512758260686, -0.024283617415655694, 0.14958068472575492],
          [0.14435471805582453, -0.1494351645204878, -0.9781773085590145],
          [0.04610629775680335, 0.9884732861994523, -0.14420392427814185]],
    ""t"": [0.15353022515773773, 0.5563416481018066, -1.5015952587127686]
}",22.0,24.83,23.27,19.61,19.83,0.117,0.112,6.63,5.4,4.38,"30-40m: RMSE 29.2, Bias(4.72,0.46), N=23
40-50m: RMSE 30.39, Bias(-9.59,-2.97), N=156
50-60m: RMSE 25.08, Bias(2.53,7.34), N=204
60-70m: RMSE 24.04, Bias(7.69,5.64), N=199
70-80m: RMSE 27.0, Bias(13.98,8.22), N=131
80-90m: RMSE 21.95, Bias(11.37,7.01), N=119
90-100m: RMSE 20.75, Bias(9.18,2.25), N=145
100-110m: RMSE 23.95, Bias(8.53,0.69), N=33","IN1: RMSE 26.4, Bias(-3.95,-10.71), N=169
IN2: RMSE 22.81, Bias(9.63,7.18), N=168
IN3: RMSE 24.23, Bias(16.74,9.21), N=168
OUT1: RMSE 20.01, Bias(4.3,6.33), N=169
OUT2: RMSE 23.29, Bias(7.81,3.29), N=171
OUT3: RMSE 32.77, Bias(-2.24,11.21), N=165",30-40m: 0.46 | 40-50m: -2.97 | 50-60m: 7.34 | 60-70m: 5.64 | 70-80m: 8.22 | 80-90m: 7.01 | 90-100m: 2.25 | 100-110m: 0.69
2/24/26 14:49,27,100,bottom,0,"{
    ""R"": [[0.9992840696839785, -0.022564148235099175, 0.030367866079944843],
          [0.02651205148375559, -0.15498300482629357, -0.9875613294075143],
          [0.026989983363234882, 0.9876594187418238, -0.15427382593497407]],
    ""t"": [0.08, 0.0, -0.08]
}",26.0,29.02,27.18,19.55,18.51,0.134,0.133,7.78,6.63,-7.48,"30-40m: RMSE 73.93, Bias(-19.95,-69.91), N=5
40-50m: RMSE 42.35, Bias(10.09,-29.53), N=156
50-60m: RMSE 30.8, Bias(5.84,-6.82), N=296
60-70m: RMSE 31.36, Bias(13.1,-2.61), N=306
70-80m: RMSE 28.14, Bias(8.28,-3.76), N=224
80-90m: RMSE 22.56, Bias(0.41,-3.8), N=160
90-100m: RMSE 20.83, Bias(0.71,-5.11), N=165
100-110m: RMSE 21.89, Bias(-3.54,-2.74), N=54","IN1: RMSE 29.34, Bias(16.97,-6.46), N=229
IN2: RMSE 29.08, Bias(21.62,3.03), N=227
IN3: RMSE 17.83, Bias(7.23,3.01), N=229
OUT1: RMSE 23.22, Bias(7.41,-4.84), N=226
OUT2: RMSE 32.5, Bias(-6.6,-15.35), N=227
OUT3: RMSE 43.0, Bias(-6.87,-24.28), N=228",30-40m: -69.91 | 40-50m: -29.53 | 50-60m: -6.82 | 60-70m: -2.61 | 70-80m: -3.76 | 80-90m: -3.8 | 90-100m: -5.11 | 100-110m: -2.74
2/24/26 14:52,28,100,bottom,0,"{
    ""R"": [[0.9993599416530095, -0.021821527795829004, 0.028346568468676555],
          [0.02464051595047305, -0.15455039830488995, -0.98767758876948],
          [0.02593360740406148, 0.9877438915571465, -0.15391378332870728]],
    ""t"": [0.08, 0.0, -0.08]
}",33.0,35.53,33.04,22.24,21.16,0.138,0.162,7.38,4.74,-12.55,"30-40m: RMSE 71.3, Bias(-3.52,-60.08), N=22
40-50m: RMSE 50.46, Bias(3.35,-36.22), N=302
50-60m: RMSE 36.42, Bias(7.86,-11.9), N=426
60-70m: RMSE 33.96, Bias(8.66,-8.25), N=372
70-80m: RMSE 32.05, Bias(4.69,-5.69), N=243
80-90m: RMSE 24.45, Bias(1.27,-1.44), N=224
90-100m: RMSE 22.41, Bias(0.88,-4.38), N=224
100-110m: RMSE 24.9, Bias(-4.98,-6.45), N=55","IN1: RMSE 39.47, Bias(23.59,-12.61), N=314
IN2: RMSE 29.98, Bias(21.24,5.66), N=311
IN3: RMSE 24.05, Bias(9.12,-2.13), N=317
OUT1: RMSE 30.67, Bias(-1.31,-16.39), N=304
OUT2: RMSE 43.99, Bias(-16.13,-24.36), N=310
OUT3: RMSE 42.62, Bias(-8.52,-25.75), N=312",30-40m: -60.08 | 40-50m: -36.22 | 50-60m: -11.9 | 60-70m: -8.25 | 70-80m: -5.69 | 80-90m: -1.44 | 90-100m: -4.38 | 100-110m: -6.45
2/24/26 14:56,29,100,bottom,0,"{
    ""R"": [[0.9995948324242232, -0.022437579469727423, 0.01751359524281149],
          [0.013744716509547436, -0.15830298940417672, -0.9872949135459849],
          [0.024924962564897426, 0.9871356130609615, -0.15793045199674952]],
    ""t"": [0.08, 0.0, -0.08]
}",32.0,39.45,38.49,23.9,23.0,0.142,0.209,7.18,2.47,-20.99,"30-40m: RMSE 79.33, Bias(-3.55,-65.8), N=18
40-50m: RMSE 60.18, Bias(-0.67,-48.69), N=290
50-60m: RMSE 40.6, Bias(6.88,-21.94), N=405
60-70m: RMSE 35.76, Bias(6.46,-14.97), N=348
70-80m: RMSE 32.88, Bias(2.48,-12.61), N=266
80-90m: RMSE 25.5, Bias(-0.54,-9.6), N=234
90-100m: RMSE 26.52, Bias(-1.75,-13.5), N=226
100-110m: RMSE 27.77, Bias(-5.01,-13.33), N=68","IN1: RMSE 36.19, Bias(21.55,-15.36), N=310
IN2: RMSE 26.82, Bias(17.62,-1.41), N=310
IN3: RMSE 27.27, Bias(3.2,-10.69), N=308
OUT1: RMSE 46.8, Bias(-7.69,-33.21), N=309
OUT2: RMSE 48.89, Bias(-11.5,-31.43), N=309
OUT3: RMSE 45.92, Bias(-8.45,-33.86), N=310",30-40m: -65.8 | 40-50m: -48.69 | 50-60m: -21.94 | 60-70m: -14.97 | 70-80m: -12.61 | 80-90m: -9.6 | 90-100m: -13.5 | 100-110m: -13.33
2/24/26 15:00,30,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2/24/26 15:04,31,100,bottom,0,"{
    ""R"": [[0.9980052017469886, -0.021973415265408844, -0.05918434174278133],
          [-0.06196241084767053, -0.16133129539588742, -0.9849532337973353],
          [0.012094499902720048, 0.9866556553060742, -0.16237099779407776]],
    ""t"": [0.22023895382881165, 0.48382192850112915, -1.4539096355438232]
}",30.0,43.14,40.44,24.04,23.23,0.162,0.23,8.9,13.9,-17.84,"30-40m: RMSE 82.5, Bias(19.21,-71.1), N=13
40-50m: RMSE 58.56, Bias(22.47,-31.79), N=269
50-60m: RMSE 50.11, Bias(22.35,-21.4), N=312
60-70m: RMSE 41.9, Bias(14.31,-10.67), N=248
70-80m: RMSE 37.16, Bias(10.58,-12.79), N=174
80-90m: RMSE 28.51, Bias(6.66,-8.01), N=161
90-100m: RMSE 28.54, Bias(0.51,-11.91), N=175
100-110m: RMSE 30.8, Bias(-8.9,-10.26), N=44","IN1: RMSE 40.12, Bias(31.64,8.78), N=233
IN2: RMSE 30.77, Bias(20.61,8.86), N=233
IN3: RMSE 24.34, Bias(8.4,-0.18), N=234
OUT1: RMSE 49.77, Bias(5.66,-34.69), N=231
OUT2: RMSE 57.78, Bias(3.25,-44.27), N=233
OUT3: RMSE 55.08, Bias(13.82,-45.78), N=233",30-40m: -71.1 | 40-50m: -31.79 | 50-60m: -21.4 | 60-70m: -10.67 | 70-80m: -12.79 | 80-90m: -8.01 | 90-100m: -11.91 | 100-110m: -10.26
2/24/26 15:08,32,100,bottom,0,"{
    ""R"": [[0.9944791592016533, -0.03300045981479315, -0.09961009770893431],
          [-0.10369690246565225, -0.16371503807652285, -0.9810424754956492],
          [0.016067181849974813, 0.9859555547587396, -0.16623323887774377]],
    ""t"": [0.08, 0.0, -0.08]
}",21.0,39.25,35.9,25.07,23.37,0.223,0.169,8.61,-16.25,-5.84,"40-50m: RMSE 36.46, Bias(0.01,-18.25), N=146
50-60m: RMSE 40.56, Bias(-2.71,-5.23), N=261
60-70m: RMSE 37.08, Bias(-17.55,-1.39), N=212
70-80m: RMSE 36.51, Bias(-21.07,-0.21), N=154
80-90m: RMSE 44.58, Bias(-35.88,-3.29), N=142
90-100m: RMSE 43.83, Bias(-31.99,-8.65), N=123
100-110m: RMSE 42.04, Bias(-20.94,-14.04), N=21","IN1: RMSE 27.97, Bias(-4.37,-1.4), N=178
IN2: RMSE 24.39, Bias(-6.48,7.43), N=177
IN3: RMSE 32.72, Bias(-25.44,9.64), N=180
OUT1: RMSE 43.05, Bias(-35.04,-2.44), N=176
OUT2: RMSE 51.73, Bias(-31.66,-27.35), N=176
OUT3: RMSE 50.43, Bias(5.28,-21.23), N=178",40-50m: -18.25 | 50-60m: -5.23 | 60-70m: -1.39 | 70-80m: -0.21 | 80-90m: -3.29 | 90-100m: -8.65 | 100-110m: -14.04
2/24/26 15:12,33,100,bottom,0,"{
    ""R"": [[0.9982693597429532, -0.018718880293678658, 0.05574844319750645],
          [0.05211564011809511, -0.15758173825300123, -0.9861297865008664],
          [0.02724418201150242, 0.9873285163965, -0.15633347452420593]],
    ""t"": [0.08, 0.0, -0.08]
}",31.0,39.97,38.51,23.47,22.44,0.163,0.184,5.94,14.77,-19.88,"30-40m: RMSE 68.76, Bias(2.28,-57.78), N=24
40-50m: RMSE 55.8, Bias(9.33,-44.11), N=306
50-60m: RMSE 42.04, Bias(18.6,-18.36), N=449
60-70m: RMSE 40.72, Bias(18.67,-16.27), N=397
70-80m: RMSE 34.97, Bias(13.21,-13.14), N=260
80-90m: RMSE 27.36, Bias(12.93,-8.71), N=219
90-100m: RMSE 29.14, Bias(14.74,-11.65), N=200
100-110m: RMSE 24.56, Bias(5.55,-13.21), N=54","IN1: RMSE 53.38, Bias(34.55,-27.6), N=320
IN2: RMSE 37.57, Bias(27.64,-8.22), N=317
IN3: RMSE 34.09, Bias(19.38,-14.09), N=318
OUT1: RMSE 37.55, Bias(5.7,-24.59), N=318
OUT2: RMSE 39.51, Bias(-3.81,-22.15), N=317
OUT3: RMSE 40.79, Bias(5.03,-22.55), N=319",30-40m: -57.78 | 40-50m: -44.11 | 50-60m: -18.36 | 60-70m: -16.27 | 70-80m: -13.14 | 80-90m: -8.71 | 90-100m: -11.65 | 100-110m: -13.21
2/24/26 15:15,34,100,bottom,0,"{
    ""R"": [[0.9994276374468019, -0.024198269910392235, -0.023639823198326165],
          [-0.02714268931796645, -0.1565200791269199, -0.9873017468062594],
          [0.020190887154671315, 0.987378300634284, -0.15708729901701415]],
    ""t"": [-0.19035270810127258, 0.56052565574646, -0.9586005806922913]
}",30.0,36.17,32.37,22.28,20.46,0.164,0.15,5.98,-21.29,-8.45,"30-40m: RMSE 68.89, Bias(-27.89,-53.77), N=33
40-50m: RMSE 49.87, Bias(-23.85,-19.06), N=312
50-60m: RMSE 39.94, Bias(-18.51,-6.81), N=345
60-70m: RMSE 36.29, Bias(-18.64,-5.88), N=267
70-80m: RMSE 36.82, Bias(-20.64,-4.23), N=166
80-90m: RMSE 31.01, Bias(-20.97,2.45), N=144
90-100m: RMSE 34.37, Bias(-24.34,-1.23), N=164
100-110m: RMSE 37.73, Bias(-31.2,-5.25), N=30","IN1: RMSE 23.87, Bias(1.12,15.77), N=245
IN2: RMSE 27.44, Bias(-16.47,4.31), N=247
IN3: RMSE 35.5, Bias(-27.05,-3.57), N=240
OUT1: RMSE 48.67, Bias(-32.96,-16.11), N=243
OUT2: RMSE 48.94, Bias(-29.69,-19.88), N=242
OUT3: RMSE 51.67, Bias(-23.04,-31.54), N=244",30-40m: -53.77 | 40-50m: -19.06 | 50-60m: -6.81 | 60-70m: -5.88 | 70-80m: -4.23 | 80-90m: 2.45 | 90-100m: -1.23 | 100-110m: -5.25
2/24/26 15:19,35,100,bottom,0,"{
    ""R"": [[0.9980564372862921, -0.023221730250791408, 0.05782818720616823],
          [0.05363413266140846, -0.15238715789159535, -0.9868644962320716],
          [0.03172897421995572, 0.988048027857898, -0.15084550653257103]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,33.06,28.3,22.9,21.61,0.126,0.143,6.49,1.24,-7.15,"30-40m: RMSE 67.16, Bias(-14.55,-56.08), N=30
40-50m: RMSE 46.05, Bias(-8.92,-30.89), N=309
50-60m: RMSE 31.7, Bias(-0.91,-3.07), N=392
60-70m: RMSE 26.74, Bias(5.02,1.5), N=337
70-80m: RMSE 26.22, Bias(8.33,4.53), N=183
80-90m: RMSE 22.51, Bias(9.28,0.45), N=143
90-100m: RMSE 20.83, Bias(7.02,-1.74), N=162
100-110m: RMSE 26.53, Bias(-3.6,-2.65), N=43","IN1: RMSE 37.37, Bias(12.76,-15.39), N=268
IN2: RMSE 31.28, Bias(23.53,2.14), N=265
IN3: RMSE 18.28, Bias(3.64,3.93), N=267
OUT1: RMSE 22.32, Bias(-1.8,-1.64), N=266
OUT2: RMSE 42.49, Bias(-12.73,-22.7), N=267
OUT3: RMSE 38.13, Bias(-17.95,-9.12), N=266",30-40m: -56.08 | 40-50m: -30.89 | 50-60m: -3.07 | 60-70m: 1.5 | 70-80m: 4.53 | 80-90m: 0.45 | 90-100m: -1.74 | 100-110m: -2.65
2/24/26 15:23,36,100,bottom,0,"{
    ""R"": [[0.9913189692307415, -0.022323647747822094, 0.1295698884561205],
          [0.12483606995725145, -0.14947167614496304, -0.9808537983145315],
          [0.0412632630911394, 0.98851397197088, -0.145387311473268]],
    ""t"": [0.08, 0.0, -0.08]
}",26.0,31.91,30.97,20.78,20.8,0.16,0.122,8.98,11.93,-4.85,"30-40m: RMSE 40.26, Bias(-18.42,-25.08), N=35
40-50m: RMSE 36.84, Bias(-5.3,-19.25), N=212
50-60m: RMSE 32.35, Bias(11.29,-3.21), N=287
60-70m: RMSE 30.06, Bias(15.41,-1.39), N=263
70-80m: RMSE 34.14, Bias(25.69,1.11), N=167
80-90m: RMSE 26.79, Bias(18.65,0.4), N=160
90-100m: RMSE 25.81, Bias(16.37,-2.63), N=171
100-110m: RMSE 24.36, Bias(8.23,-0.71), N=41","IN1: RMSE 37.63, Bias(15.12,-23.57), N=224
IN2: RMSE 34.63, Bias(28.43,-1.46), N=223
IN3: RMSE 28.42, Bias(22.79,4.17), N=224
OUT1: RMSE 29.15, Bias(13.87,-4.28), N=220
OUT2: RMSE 23.5, Bias(6.78,0.12), N=222
OUT3: RMSE 33.83, Bias(-15.48,-3.97), N=223",30-40m: -25.08 | 40-50m: -19.25 | 50-60m: -3.21 | 60-70m: -1.39 | 70-80m: 1.11 | 80-90m: 0.4 | 90-100m: -2.63 | 100-110m: -0.71
2/24/26 15:27,37,100,bottom,0,"{
    ""R"": [[0.9993893937917216, -0.027748574363422568, 0.02123337461198552],
          [0.01669262061062137, -0.15468807629557402, -0.9878223299101537],
          [0.030695211251352533, 0.9875736001295153, -0.15413042637150706]],
    ""t"": [0.34861063957214355, 0.6252358555793762, -1.6655197143554688]
}",30.0,28.89,26.57,21.85,21.42,0.131,0.118,6.31,5.6,-0.18,"30-40m: RMSE 47.3, Bias(7.57,-29.82), N=32
40-50m: RMSE 32.88, Bias(9.85,-7.75), N=298
50-60m: RMSE 33.65, Bias(11.96,5.08), N=282
60-70m: RMSE 29.89, Bias(7.27,4.14), N=279
70-80m: RMSE 24.88, Bias(0.75,3.02), N=154
80-90m: RMSE 23.35, Bias(-2.5,0.57), N=135
90-100m: RMSE 24.54, Bias(-6.85,-0.63), N=128
100-110m: RMSE 29.07, Bias(-0.71,-1.05), N=22","IN1: RMSE 30.37, Bias(12.34,3.59), N=223
IN2: RMSE 26.59, Bias(16.51,8.22), N=221
IN3: RMSE 20.83, Bias(-7.52,4.03), N=223
OUT1: RMSE 24.77, Bias(-8.65,3.43), N=220
OUT2: RMSE 28.3, Bias(5.97,-4.34), N=222
OUT3: RMSE 45.3, Bias(14.92,-15.97), N=222",30-40m: -29.82 | 40-50m: -7.75 | 50-60m: 5.08 | 60-70m: 4.14 | 70-80m: 3.02 | 80-90m: 0.57 | 90-100m: -0.63 | 100-110m: -1.05
2/24/26 15:30,38,100,bottom,0,"{
    ""R"": [[0.9962017225414924, -0.023150669127643766, 0.08394149465137994],
          [0.07946238568349985, -0.15250116406290407, -0.9851036109064601],
          [0.035606983400057655, 0.9880321054896964, -0.15008231492999552]],
    ""t"": [0.08, 0.0, -0.08]
}",29.0,31.15,29.99,22.83,20.86,0.14,0.127,7.82,4.09,-6.72,"30-40m: RMSE 58.3, Bias(-7.46,-48.19), N=34
40-50m: RMSE 43.54, Bias(-12.54,-25.12), N=281
50-60m: RMSE 29.15, Bias(2.1,-2.38), N=368
60-70m: RMSE 27.27, Bias(8.97,-0.6), N=347
70-80m: RMSE 29.47, Bias(15.52,1.44), N=185
80-90m: RMSE 21.95, Bias(11.69,-0.13), N=149
90-100m: RMSE 21.99, Bias(9.2,-5.11), N=172
100-110m: RMSE 25.17, Bias(3.62,-4.75), N=49","IN1: RMSE 32.61, Bias(16.59,-14.79), N=266
IN2: RMSE 30.66, Bias(24.88,2.66), N=263
IN3: RMSE 18.49, Bias(7.37,0.93), N=265
OUT1: RMSE 27.96, Bias(7.24,-8.06), N=263
OUT2: RMSE 31.78, Bias(-13.16,-9.46), N=263
OUT3: RMSE 42.29, Bias(-18.37,-11.5), N=265",30-40m: -48.19 | 40-50m: -25.12 | 50-60m: -2.38 | 60-70m: -0.6 | 70-80m: 1.44 | 80-90m: -0.13 | 90-100m: -5.11 | 100-110m: -4.75
