timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-02-26T20:27:42,63,100,bottom,0,"{
    ""R"": [[0.9994499364668231, -0.02770727557347565, -0.018224471919878457],
          [-0.0223049129914376, -0.1549350488278023, -0.9876728312053397],
          [0.024542113863874115, 0.987536043658672, -0.15546783307832715]],
    ""t"": [-0.23469869792461395, 0.3703736960887909, -0.46586742997169495]
}",29.0,40.57,40.26,20.66,17.99,0.209,0.14,7.75,-28.18,-1.59,"30-40m: RMSE 68.06, Bias(-35.31,-31.97), N=11
40-50m: RMSE 46.08, Bias(-26.29,-9.25), N=241
50-60m: RMSE 46.42, Bias(-31.96,-0.34), N=276
60-70m: RMSE 42.18, Bias(-27.81,0.74), N=211
70-80m: RMSE 39.56, Bias(-28.15,1.83), N=156
80-90m: RMSE 42.05, Bias(-31.92,3.24), N=112
90-100m: RMSE 34.87, Bias(-19.97,3.17), N=66
100-110m: RMSE 37.41, Bias(17.47,-6.52), N=10","IN1: RMSE 27.88, Bias(-15.23,13.45), N=182
IN2: RMSE 34.03, Bias(-24.35,10.36), N=179
IN3: RMSE 34.27, Bias(-26.35,2.91), N=183
OUT1: RMSE 46.58, Bias(-40.21,4.25), N=178
OUT2: RMSE 50.59, Bias(-32.2,-11.8), N=180
OUT3: RMSE 60.34, Bias(-31.03,-28.68), N=181","30-40m: -31.97
40-50m: -9.25
50-60m: -0.34
60-70m: 0.74
70-80m: 1.83
80-90m: 3.24
90-100m: 3.17
100-110m: -6.52"
2026-02-26T20:29:06,64,100,bottom,0,"{
    ""R"": [[0.9963755819977808, -0.025983357401386006, 0.08099731314516821],
          [0.0761611539215742, -0.15157229859065016, -0.9855076442794752],
          [0.0378837462761915, 0.9881046014659073, -0.1490440147405537]],
    ""t"": [0.2507128417491913, 0.592848002910614, -1.7227911949157715]
}",27.0,24.66,21.98,18.67,18.94,0.114,0.103,11.05,1.97,4.31,"30-40m: RMSE 39.26, Bias(-23.49,-3.55), N=21
40-50m: RMSE 25.63, Bias(6.97,0.31), N=220
50-60m: RMSE 25.02, Bias(3.51,8.01), N=219
60-70m: RMSE 25.29, Bias(5.56,5.86), N=202
70-80m: RMSE 21.66, Bias(1.25,4.98), N=159
80-90m: RMSE 16.85, Bias(-2.16,4.04), N=116
90-100m: RMSE 21.32, Bias(-4.76,2.47), N=110
100-110m: RMSE 24.68, Bias(-9.6,6.22), N=25","IN1: RMSE 20.54, Bias(0.69,2.79), N=180
IN2: RMSE 20.44, Bias(10.26,9.37), N=178
IN3: RMSE 20.9, Bias(-2.22,9.02), N=179
OUT1: RMSE 22.09, Bias(6.09,2.5), N=188
OUT2: RMSE 24.31, Bias(-2.94,8.44), N=168
OUT3: RMSE 33.14, Bias(-0.5,-5.89), N=179","30-40m: -3.55
40-50m: 0.31
50-60m: 8.01
60-70m: 5.86
70-80m: 4.98
80-90m: 4.04
90-100m: 2.47
100-110m: 6.22"
2026-02-26T20:30:30,65,100,bottom,0,"{
    ""R"": [[0.9867365905827875, -0.026528208236296452, 0.16014729149388932],
          [0.15450318891453296, -0.1491562928302426, -0.9766684006992237],
          [0.049796239017592434, 0.9884577150677261, -0.1430792790825851]],
    ""t"": [0.24739786982536316, 0.5126789212226868, -0.8724342584609985]
}",20.0,22.26,22.61,17.57,18.57,0.104,0.113,5.63,5.27,4.0,"40-50m: RMSE 24.0, Bias(-1.8,-7.36), N=133
50-60m: RMSE 21.84, Bias(0.37,6.88), N=193
60-70m: RMSE 23.06, Bias(8.71,7.44), N=188
70-80m: RMSE 24.78, Bias(14.48,7.24), N=122
80-90m: RMSE 19.28, Bias(9.02,3.33), N=102
90-100m: RMSE 19.91, Bias(3.57,3.3), N=101
100-110m: RMSE 21.77, Bias(0.28,6.95), N=19","IN1: RMSE 25.44, Bias(-2.29,-10.57), N=143
IN2: RMSE 21.45, Bias(8.99,6.0), N=143
IN3: RMSE 23.56, Bias(15.96,7.27), N=143
OUT1: RMSE 19.19, Bias(3.38,7.4), N=144
OUT2: RMSE 22.36, Bias(6.82,5.31), N=142
OUT3: RMSE 21.93, Bias(-1.19,8.61), N=143","40-50m: -7.36
50-60m: 6.88
60-70m: 7.44
70-80m: 7.24
80-90m: 3.33
90-100m: 3.3
100-110m: 6.95"
2026-02-26T20:31:54,66,100,bottom,-1,"{
    ""R"": [[0.9266369475324413, -0.025239981638713663, -0.37510919849376795],
          [-0.37435895348061027, -0.15385316627874196, -0.9144312861964576],
          [-0.03463150901508316, 0.9877713027583271, -0.1520148414808734]],
    ""t"": [0.25457337498664856, 0.15678814053535461, -1.1742945909500122]
}",14.0,50.26,52.81,28.15,27.92,0.284,0.165,21.81,2.46,-10.92,"30-40m: RMSE 46.14, Bias(-36.1,-16.02), N=8
40-50m: RMSE 58.61, Bias(-1.12,-4.64), N=46
50-60m: RMSE 56.02, Bias(9.97,-16.41), N=68
60-70m: RMSE 51.17, Bias(-2.04,-17.11), N=65
70-80m: RMSE 52.97, Bias(-5.59,-10.66), N=69
80-90m: RMSE 50.5, Bias(-0.88,-5.29), N=63
90-100m: RMSE 47.68, Bias(30.91,-9.42), N=27
100-110m: RMSE 41.4, Bias(33.96,3.5), N=8","IN1: RMSE 54.54, Bias(31.41,-1.06), N=59
IN2: RMSE 61.72, Bias(-19.53,-10.89), N=59
IN3: RMSE 57.37, Bias(41.06,-11.27), N=59
OUT1: RMSE 47.51, Bias(-13.02,3.6), N=59
OUT2: RMSE 47.26, Bias(4.89,-32.54), N=63
OUT3: RMSE 46.65, Bias(-32.62,-11.94), N=55","30-40m: -16.02
40-50m: -4.64
50-60m: -16.41
60-70m: -17.11
70-80m: -10.66
80-90m: -5.29
90-100m: -9.42
100-110m: 3.5"
2026-02-26T20:33:18,67,100,bottom,0,"{
    ""R"": [[0.9988882424736469, -0.03019700997275142, -0.03619971873667216],
          [-0.04075294583999372, -0.16716115515295293, -0.9850869736288734],
          [0.02369549436646456, 0.9854670409489272, -0.16820592959254727]],
    ""t"": [0.45237264037132263, 0.5899966955184937, -1.9116532802581787]
}",27.0,38.21,35.08,23.87,23.4,0.159,0.231,8.43,-2.49,-21.94,"40-50m: RMSE 50.93, Bias(13.29,-37.63), N=179
50-60m: RMSE 40.3, Bias(3.97,-22.54), N=307
60-70m: RMSE 30.34, Bias(-1.39,-15.7), N=264
70-80m: RMSE 32.78, Bias(-11.44,-19.36), N=193
80-90m: RMSE 36.56, Bias(-11.45,-17.75), N=186
90-100m: RMSE 34.48, Bias(-12.6,-19.9), N=148
100-110m: RMSE 36.54, Bias(-7.44,-25.84), N=42","IN1: RMSE 27.01, Bias(6.27,-10.37), N=220
IN2: RMSE 24.5, Bias(-9.13,-9.36), N=222
IN3: RMSE 31.49, Bias(-10.05,-12.81), N=219
OUT1: RMSE 42.9, Bias(1.89,-33.24), N=226
OUT2: RMSE 43.57, Bias(-6.51,-25.37), N=214
OUT3: RMSE 51.02, Bias(2.42,-40.45), N=219","40-50m: -37.63
50-60m: -22.54
60-70m: -15.7
70-80m: -19.36
80-90m: -17.75
90-100m: -19.9
100-110m: -25.84"
2026-02-26T20:34:42,68,100,bottom,0,"{
    ""R"": [[0.9778838807234457, -0.03450554095245455, -0.20628253310649497],
          [-0.2091477129658253, -0.16412145210594128, -0.9640131654286688],
          [-0.000591593119124792, 0.9858364553019001, -0.16770847747017945]],
    ""t"": [0.23878204822540283, 0.5660018920898438, -1.2970422506332397]
}",22.0,41.45,38.31,26.67,26.62,0.224,0.165,18.69,-10.84,-4.03,"40-50m: RMSE 38.01, Bias(17.16,-0.08), N=122
50-60m: RMSE 43.27, Bias(0.59,-7.73), N=161
60-70m: RMSE 41.54, Bias(-28.81,-0.16), N=108
70-80m: RMSE 47.47, Bias(-29.16,-3.61), N=97
80-90m: RMSE 47.58, Bias(-31.35,-8.38), N=70
90-100m: RMSE 40.69, Bias(-32.38,-4.28), N=41
100-110m: RMSE 37.49, Bias(22.02,-6.89), N=17","IN1: RMSE 36.67, Bias(15.66,9.68), N=104
IN2: RMSE 37.75, Bias(-14.29,9.81), N=103
IN3: RMSE 36.19, Bias(-17.4,-4.65), N=104
OUT1: RMSE 42.89, Bias(-34.21,-3.33), N=104
OUT2: RMSE 51.36, Bias(-19.62,-5.68), N=102
OUT3: RMSE 50.74, Bias(4.95,-30.44), N=102","40-50m: -0.08
50-60m: -7.73
60-70m: -0.16
70-80m: -3.61
80-90m: -8.38
90-100m: -4.28
100-110m: -6.89"
2026-02-26T20:36:07,69,100,bottom,0,"{
    ""R"": [[0.9912304058799573, -0.031600316198411936, -0.128310960074402],
          [-0.1317973865760629, -0.166037737285785, -0.9772721825002165],
          [0.009577648499198524, 0.9856129513217539, -0.16874649281110612]],
    ""t"": [0.11747623234987259, 0.2697623372077942, -1.1593642234802246]
}",24.0,40.74,38.01,23.67,24.35,0.212,0.182,13.79,-15.61,-8.78,"30-40m: RMSE 50.4, Bias(27.12,3.24), N=5
40-50m: RMSE 40.7, Bias(7.53,-18.89), N=166
50-60m: RMSE 42.15, Bias(-6.53,-9.07), N=241
60-70m: RMSE 34.47, Bias(-21.57,-2.06), N=207
70-80m: RMSE 39.95, Bias(-26.52,-7.81), N=149
80-90m: RMSE 45.12, Bias(-28.71,-9.36), N=145
90-100m: RMSE 42.26, Bias(-34.76,-5.99), N=88
100-110m: RMSE 35.42, Bias(-9.95,-10.64), N=21","IN1: RMSE 25.66, Bias(-3.85,6.63), N=173
IN2: RMSE 24.05, Bias(-13.67,7.84), N=169
IN3: RMSE 41.89, Bias(-32.84,2.22), N=170
OUT1: RMSE 41.88, Bias(-16.42,-19.12), N=172
OUT2: RMSE 49.34, Bias(-31.33,-25.77), N=169
OUT3: RMSE 51.67, Bias(4.05,-24.54), N=171","30-40m: 3.24
40-50m: -18.89
50-60m: -9.07
60-70m: -2.06
70-80m: -7.81
80-90m: -9.36
90-100m: -5.99
100-110m: -10.64"
2026-02-26T20:37:31,70,100,bottom,0,"{
    ""R"": [[0.9995153738743829, -0.022934593222926587, 0.02104808358143904],
          [0.017262553931245553, -0.15429399308491765, -0.987874166040231],
          [0.025904085016135742, 0.9877587600885197, -0.15382330853244097]],
    ""t"": [0.08, 0.0, -0.08]
}",31.0,31.01,27.06,21.13,19.52,0.141,0.143,13.05,2.85,-6.31,"30-40m: RMSE 68.66, Bias(-19.03,-57.93), N=9
40-50m: RMSE 43.6, Bias(8.74,-27.97), N=194
50-60m: RMSE 31.16, Bias(3.33,-5.52), N=333
60-70m: RMSE 30.55, Bias(9.82,-1.46), N=302
70-80m: RMSE 26.56, Bias(2.68,-1.76), N=231
80-90m: RMSE 23.4, Bias(-3.59,-1.29), N=184
90-100m: RMSE 22.12, Bias(-4.49,-2.69), N=170
100-110m: RMSE 25.49, Bias(-9.15,-0.72), N=61","IN1: RMSE 27.39, Bias(16.94,-1.53), N=248
IN2: RMSE 22.67, Bias(13.77,6.75), N=247
IN3: RMSE 25.48, Bias(7.58,3.2), N=250
OUT1: RMSE 24.82, Bias(-4.55,-5.93), N=244
OUT2: RMSE 33.08, Bias(-5.94,-14.68), N=247
OUT3: RMSE 45.21, Bias(-10.83,-25.75), N=248","30-40m: -57.93
40-50m: -27.97
50-60m: -5.52
60-70m: -1.46
70-80m: -1.76
80-90m: -1.29
90-100m: -2.69
100-110m: -0.72"
2026-02-26T20:38:55,71,100,bottom,0,"{
    ""R"": [[0.9986084396818252, -0.023592123673600713, 0.047165621980431914],
          [0.04299006164828175, -0.1538519743236821, -0.987158257117967],
          [0.03054568374923701, 0.9878122198562208, -0.1526236531701985]],
    ""t"": [0.21956756711006165, 0.612847089767456, -1.3412399291992188]
}",30.0,26.93,25.68,19.04,18.56,0.125,0.113,9.88,9.18,3.36,"30-40m: RMSE 47.07, Bias(-12.33,-26.25), N=23
40-50m: RMSE 28.75, Bias(15.82,1.67), N=246
50-60m: RMSE 29.11, Bias(11.08,7.7), N=212
60-70m: RMSE 31.92, Bias(12.77,3.52), N=170
70-80m: RMSE 27.0, Bias(9.25,3.71), N=142
80-90m: RMSE 18.71, Bias(3.17,3.41), N=118
90-100m: RMSE 23.24, Bias(-1.27,3.89), N=101
100-110m: RMSE 27.54, Bias(-7.6,4.91), N=24","IN1: RMSE 26.77, Bias(15.86,9.87), N=174
IN2: RMSE 24.8, Bias(15.4,10.68), N=172
IN3: RMSE 27.4, Bias(10.21,9.7), N=173
OUT1: RMSE 22.31, Bias(10.29,3.41), N=175
OUT2: RMSE 26.15, Bias(1.08,1.59), N=169
OUT3: RMSE 38.89, Bias(2.02,-15.16), N=173","30-40m: -26.25
40-50m: 1.67
50-60m: 7.7
60-70m: 3.52
70-80m: 3.71
80-90m: 3.41
90-100m: 3.89
100-110m: 4.91"
2026-02-26T20:40:19,72,100,bottom,0,"{
    ""R"": [[0.9984975373960603, -0.02095098412007878, 0.05063323096942397],
          [0.04691690851972026, -0.15052014565951685, -0.9874930326060993],
          [0.028310272145548997, 0.9883849159184077, -0.1493110393641639]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,28.86,28.89,20.5,20.11,0.145,0.111,10.73,12.79,0.4,"30-40m: RMSE 38.06, Bias(-14.37,-23.54), N=8
40-50m: RMSE 37.56, Bias(12.78,-16.8), N=251
50-60m: RMSE 29.47, Bias(10.95,4.01), N=320
60-70m: RMSE 30.04, Bias(17.55,6.9), N=272
70-80m: RMSE 29.37, Bias(16.33,3.69), N=177
80-90m: RMSE 23.15, Bias(10.83,4.42), N=124
90-100m: RMSE 23.43, Bias(7.89,3.69), N=111
100-110m: RMSE 24.56, Bias(0.27,5.86), N=26","IN1: RMSE 33.44, Bias(23.12,-2.27), N=215
IN2: RMSE 33.18, Bias(27.71,8.39), N=216
IN3: RMSE 27.49, Bias(16.19,6.51), N=214
OUT1: RMSE 30.34, Bias(16.57,-3.96), N=218
OUT2: RMSE 25.43, Bias(0.07,-0.88), N=211
OUT3: RMSE 31.07, Bias(-7.28,-5.33), N=215","30-40m: -23.54
40-50m: -16.8
50-60m: 4.01
60-70m: 6.9
70-80m: 3.69
80-90m: 4.42
90-100m: 3.69
100-110m: 5.86"
2026-02-26T20:41:44,73,100,bottom,0,"{
    ""R"": [[0.9984559808763841, -0.023685595566025848, 0.050245863659202465],
          [0.045983881919782386, -0.15502104689120474, -0.9868403911597571],
          [0.031163068779631042, 0.9876271905853129, -0.15369253580053377]],
    ""t"": [0.25327104330062866, 0.4967823922634125, -1.821690559387207]
}",31.0,26.53,23.91,19.78,19.41,0.122,0.116,7.38,8.85,-0.59,"30-40m: RMSE 36.47, Bias(-3.51,-21.34), N=9
40-50m: RMSE 31.58, Bias(13.23,-10.28), N=258
50-60m: RMSE 29.87, Bias(9.57,1.22), N=335
60-70m: RMSE 25.11, Bias(12.36,4.84), N=286
70-80m: RMSE 24.02, Bias(9.98,2.02), N=195
80-90m: RMSE 19.17, Bias(1.9,-0.52), N=153
90-100m: RMSE 20.09, Bias(1.53,-0.66), N=146
100-110m: RMSE 24.32, Bias(0.8,-0.21), N=43","IN1: RMSE 24.0, Bias(10.38,-0.43), N=239
IN2: RMSE 21.96, Bias(12.94,6.22), N=237
IN3: RMSE 25.78, Bias(8.56,5.7), N=238
OUT1: RMSE 25.07, Bias(10.3,-4.45), N=236
OUT2: RMSE 26.01, Bias(1.78,-2.74), N=238
OUT3: RMSE 34.5, Bias(9.18,-7.88), N=237","30-40m: -21.34
40-50m: -10.28
50-60m: 1.22
60-70m: 4.84
70-80m: 2.02
80-90m: -0.52
90-100m: -0.66
100-110m: -0.21"
2026-02-26T20:43:08,74,100,bottom,0,"{
    ""R"": [[0.9985352313747682, -0.02530948337959376, 0.0478207251554957],
          [0.04340589437551669, -0.1529211349545092, -0.9872846878270152],
          [0.03230046496261119, 0.9879142455371733, -0.15159856011161982]],
    ""t"": [0.17779195308685303, 0.5742104649543762, -1.9528394937515259]
}",28.0,25.45,21.9,19.63,17.12,0.112,0.116,8.19,-2.24,2.61,"30-40m: RMSE 47.25, Bias(-24.09,-26.7), N=18
40-50m: RMSE 26.9, Bias(3.54,-2.12), N=246
50-60m: RMSE 27.66, Bias(0.05,7.58), N=246
60-70m: RMSE 28.16, Bias(1.27,5.12), N=213
70-80m: RMSE 23.12, Bias(-3.26,4.82), N=151
80-90m: RMSE 19.86, Bias(-8.78,2.07), N=109
90-100m: RMSE 23.7, Bias(-12.21,-1.0), N=97
100-110m: RMSE 30.82, Bias(-23.38,3.09), N=24","IN1: RMSE 21.5, Bias(-0.69,7.57), N=184
IN2: RMSE 19.21, Bias(3.81,9.88), N=184
IN3: RMSE 22.95, Bias(-3.53,10.86), N=184
OUT1: RMSE 22.46, Bias(-10.51,6.31), N=184
OUT2: RMSE 27.04, Bias(-5.88,-3.94), N=187
OUT3: RMSE 40.5, Bias(3.51,-15.18), N=181","30-40m: -26.7
40-50m: -2.12
50-60m: 7.58
60-70m: 5.12
70-80m: 4.82
80-90m: 2.07
90-100m: -1.0
100-110m: 3.09"
2026-02-26T20:48:19,75,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2026-02-26T20:49:43,76,100,bottom,0,"{
    ""R"": [[0.9913728486455287, -0.030156077174821393, 0.12755581514723227],
          [0.12154954452561767, -0.15264153861149304, -0.9807783994949776],
          [0.04904674498948493, 0.9878214270300786, -0.14765921950963376]],
    ""t"": [0.2722267508506775, 0.5105273723602295, -1.6590112447738647]
}",23.0,28.24,28.48,19.35,18.63,0.151,0.11,9.47,-13.65,-0.51,"30-40m: RMSE 52.71, Bias(-44.04,1.61), N=14
40-50m: RMSE 32.49, Bias(-16.47,-8.77), N=155
50-60m: RMSE 27.97, Bias(-15.02,2.37), N=209
60-70m: RMSE 24.02, Bias(-11.39,3.91), N=216
70-80m: RMSE 21.4, Bias(-7.8,3.21), N=151
80-90m: RMSE 23.76, Bias(-13.62,-3.01), N=127
90-100m: RMSE 24.48, Bias(-15.78,-5.1), N=130
100-110m: RMSE 23.23, Bias(-12.41,0.71), N=43","IN1: RMSE 32.98, Bias(-17.81,-13.27), N=176
IN2: RMSE 19.1, Bias(-4.07,2.11), N=174
IN3: RMSE 20.72, Bias(-12.57,-0.58), N=175
OUT1: RMSE 27.53, Bias(-16.44,3.83), N=176
OUT2: RMSE 23.21, Bias(-11.93,1.58), N=170
OUT3: RMSE 31.95, Bias(-18.96,3.44), N=174","30-40m: 1.61
40-50m: -8.77
50-60m: 2.37
60-70m: 3.91
70-80m: 3.21
80-90m: -3.01
90-100m: -5.1
100-110m: 0.71"
2026-02-26T20:51:07,77,100,bottom,0,"{
    ""R"": [[0.9969759766680392, -0.021541154891348103, 0.07466512300101126],
          [0.07059408950145184, -0.1506123520639317, -0.9860691628548329],
          [0.03248655836296296, 0.9883581830752032, -0.14863621858084475]],
    ""t"": [0.32661792635917664, 0.798305332660675, -1.7543858289718628]
}",25.0,34.06,36.33,17.52,16.14,0.172,0.115,7.02,25.49,8.87,"30-40m: RMSE 37.36, Bias(6.63,7.62), N=23
40-50m: RMSE 39.93, Bias(30.96,12.9), N=184
50-60m: RMSE 41.59, Bias(31.19,10.54), N=154
60-70m: RMSE 39.06, Bias(28.72,5.56), N=117
70-80m: RMSE 35.35, Bias(27.36,6.83), N=90
80-90m: RMSE 24.55, Bias(16.29,8.92), N=80
90-100m: RMSE 25.27, Bias(9.61,3.21), N=64
100-110m: RMSE 29.47, Bias(1.31,4.79), N=10","IN1: RMSE 37.63, Bias(30.42,12.84), N=121
IN2: RMSE 40.32, Bias(33.33,16.16), N=120
IN3: RMSE 34.67, Bias(21.31,7.87), N=120
OUT1: RMSE 33.19, Bias(26.28,8.8), N=120
OUT2: RMSE 33.76, Bias(17.39,11.07), N=121
OUT3: RMSE 40.79, Bias(24.26,-3.56), N=120","30-40m: 7.62
40-50m: 12.9
50-60m: 10.54
60-70m: 5.56
70-80m: 6.83
80-90m: 8.92
90-100m: 3.21
100-110m: 4.79"
2026-02-26T20:52:31,78,100,bottom,0,"{
    ""R"": [[0.9992941204883459, -0.02268232275381165, 0.029946168234275455],
          [0.026130487496706736, -0.15302937421592572, -0.9878761097679537],
          [0.026989968147592337, 0.987961296236636, -0.15232865376487104]],
    ""t"": [0.34602856636047363, 0.7052052617073059, -1.452718734741211]
}",27.0,33.6,32.82,19.28,16.25,0.163,0.119,11.09,21.14,2.78,"30-40m: RMSE 38.61, Bias(5.84,-22.49), N=22
40-50m: RMSE 40.63, Bias(30.39,5.43), N=212
50-60m: RMSE 43.29, Bias(28.68,4.57), N=182
60-70m: RMSE 40.35, Bias(22.53,-0.04), N=132
70-80m: RMSE 32.53, Bias(17.06,1.26), N=110
80-90m: RMSE 21.41, Bias(8.9,6.75), N=86
90-100m: RMSE 25.98, Bias(3.27,1.08), N=67
100-110m: RMSE 35.4, Bias(-10.9,1.44), N=15","IN1: RMSE 42.56, Bias(34.47,16.83), N=138
IN2: RMSE 31.59, Bias(18.16,11.93), N=138
IN3: RMSE 35.89, Bias(28.0,8.37), N=139
OUT1: RMSE 27.16, Bias(9.11,7.39), N=136
OUT2: RMSE 33.7, Bias(14.47,-6.8), N=137
OUT3: RMSE 49.33, Bias(22.36,-21.1), N=138","30-40m: -22.49
40-50m: 5.43
50-60m: 4.57
60-70m: -0.04
70-80m: 1.26
80-90m: 6.75
90-100m: 1.08
100-110m: 1.44"
2026-02-26T20:53:55,79,100,bottom,0,"{
    ""R"": [[0.9497027115796708, -0.029939364693357527, -0.3117184531913029],
          [-0.31243787277182916, -0.1578206120875359, -0.9367364784495849],
          [-0.021150302031757794, 0.9870138240379785, -0.15923685465962895]],
    ""t"": [0.2588943839073181, 0.2602905333042145, -1.387475609779358]
}",21.0,45.91,49.19,28.2,29.46,0.267,0.146,18.21,3.5,-5.13,"30-40m: RMSE 47.22, Bias(-29.09,-20.88), N=13
40-50m: RMSE 53.9, Bias(25.28,3.4), N=96
50-60m: RMSE 40.87, Bias(19.11,-2.08), N=101
60-70m: RMSE 37.08, Bias(-5.42,-4.05), N=89
70-80m: RMSE 49.94, Bias(-7.4,-16.23), N=84
80-90m: RMSE 52.66, Bias(-15.09,-7.41), N=86
90-100m: RMSE 38.27, Bias(-3.1,-3.46), N=50
100-110m: RMSE 36.32, Bias(29.92,-3.36), N=15","IN1: RMSE 51.17, Bias(26.14,-11.4), N=89
IN2: RMSE 48.18, Bias(7.43,5.71), N=89
IN3: RMSE 39.34, Bias(23.03,0.53), N=89
OUT1: RMSE 32.65, Bias(-10.78,3.92), N=90
OUT2: RMSE 54.95, Bias(-12.9,-12.63), N=88
OUT3: RMSE 47.52, Bias(-11.93,-17.09), N=89","30-40m: -20.88
40-50m: 3.4
50-60m: -2.08
60-70m: -4.05
70-80m: -16.23
80-90m: -7.41
90-100m: -3.46
100-110m: -3.36"
2026-02-26T20:55:19,80,100,bottom,0,"{
    ""R"": [[0.9904749843118196, -0.030944545821921167, 0.13417056508928138],
          [0.12796949093769439, -0.15279531372965716, -0.9799374477441931],
          [0.05082435284043873, 0.9877732670942916, -0.14737997819317247]],
    ""t"": [0.27288827300071716, 0.5684603452682495, -1.7137068510055542]
}",26.0,29.28,29.53,19.28,18.35,0.157,0.113,10.87,-16.57,-0.34,"30-40m: RMSE 41.91, Bias(-23.49,1.38), N=14
40-50m: RMSE 35.05, Bias(-20.39,-6.61), N=183
50-60m: RMSE 31.03, Bias(-17.77,1.9), N=233
60-70m: RMSE 25.98, Bias(-14.44,3.17), N=238
70-80m: RMSE 24.84, Bias(-13.36,3.61), N=174
80-90m: RMSE 26.05, Bias(-17.06,-3.51), N=133
90-100m: RMSE 25.46, Bias(-17.15,-4.24), N=137
100-110m: RMSE 24.63, Bias(-13.07,0.36), N=44","IN1: RMSE 36.34, Bias(-21.71,-13.64), N=193
IN2: RMSE 19.11, Bias(-7.16,2.2), N=196
IN3: RMSE 23.9, Bias(-18.19,-0.98), N=189
OUT1: RMSE 27.87, Bias(-15.9,6.22), N=196
OUT2: RMSE 29.39, Bias(-21.49,1.42), N=191
OUT3: RMSE 32.03, Bias(-15.19,2.62), N=191","30-40m: 1.38
40-50m: -6.61
50-60m: 1.9
60-70m: 3.17
70-80m: 3.61
80-90m: -3.51
90-100m: -4.24
100-110m: 0.36"
2026-02-26T20:56:44,81,100,bottom,0,"{
    ""R"": [[0.977105214231028, -0.0327588696191105, -0.21021954424794864],
          [-0.21273943513940569, -0.1630122302916035, -0.9634152508196681],
          [-0.0027079621680786313, 0.9860800521441632, -0.16624920361993012]],
    ""t"": [-0.004297161009162664, 0.09735559672117233, -1.5077273845672607]
}",22.0,41.08,41.61,24.93,24.68,0.231,0.17,14.8,-17.76,-5.27,"30-40m: RMSE 73.45, Bias(-24.14,-55.27), N=5
40-50m: RMSE 39.96, Bias(-0.72,-12.31), N=145
50-60m: RMSE 41.91, Bias(-9.34,-5.55), N=190
60-70m: RMSE 41.05, Bias(-25.99,2.25), N=170
70-80m: RMSE 46.86, Bias(-25.86,-5.42), N=103
80-90m: RMSE 50.71, Bias(-40.25,-5.66), N=67
90-100m: RMSE 43.94, Bias(-36.63,-2.42), N=39
100-110m: RMSE 35.24, Bias(1.17,-6.21), N=23","IN1: RMSE 26.66, Bias(2.96,15.39), N=124
IN2: RMSE 40.25, Bias(-29.39,9.99), N=125
IN3: RMSE 43.15, Bias(-26.8,-0.26), N=122
OUT1: RMSE 46.42, Bias(-22.22,-19.89), N=125
OUT2: RMSE 54.15, Bias(-41.47,-22.67), N=123
OUT3: RMSE 43.54, Bias(10.38,-14.3), N=123","30-40m: -55.27
40-50m: -12.31
50-60m: -5.55
60-70m: 2.25
70-80m: -5.42
80-90m: -5.66
90-100m: -2.42
100-110m: -6.21"
2026-02-26T20:58:08,82,100,bottom,0,"{
    ""R"": [[0.9983082769234514, -0.02870631443850461, 0.05056215716807097],
          [0.0454130139937956, -0.15806620294410362, -0.9863836645275676],
          [0.036307607827152574, 0.9870111564709854, -0.1564951584416543]],
    ""t"": [0.19431491196155548, 0.18724825978279114, -0.8387324810028076]
}",29.0,32.89,31.52,20.95,20.67,0.162,0.157,9.37,-13.76,-13.89,"30-40m: RMSE 49.14, Bias(-23.68,-29.11), N=9
40-50m: RMSE 45.57, Bias(-11.13,-33.51), N=184
50-60m: RMSE 33.96, Bias(-12.04,-13.21), N=359
60-70m: RMSE 29.3, Bias(-8.75,-11.45), N=327
70-80m: RMSE 30.44, Bias(-15.15,-10.56), N=252
80-90m: RMSE 31.59, Bias(-19.81,-8.61), N=201
90-100m: RMSE 29.46, Bias(-18.65,-11.35), N=162
100-110m: RMSE 29.2, Bias(-18.46,-7.56), N=63","IN1: RMSE 27.24, Bias(-2.85,-15.12), N=260
IN2: RMSE 24.39, Bias(-12.84,-10.46), N=259
IN3: RMSE 26.02, Bias(-7.21,-8.78), N=261
OUT1: RMSE 35.89, Bias(-24.42,-15.07), N=258
OUT2: RMSE 37.06, Bias(-17.0,-13.15), N=261
OUT3: RMSE 44.57, Bias(-18.39,-20.82), N=258","30-40m: -29.11
40-50m: -33.51
50-60m: -13.21
60-70m: -11.45
70-80m: -10.56
80-90m: -8.61
90-100m: -11.35
100-110m: -7.56"
